"cell_line","condition_linked","metabolite","rep","slope","r2"
"TP53R175H_MYC","TP53R175H_MYC_80","Tyr",1,-2.61558873672935e-11,0.883473305463142
"TP53R175H_MYC","TP53R175H_MYC_80","Tyr",2,-1.7849400505145e-11,0.820597151691854
"TP53R175H_MYC","TP53R175H_MYC_80","Val",1,-4.26108045357207e-11,0.906594499414877
"TP53R175H_MYC","TP53R175H_MYC_80","Val",2,-3.93308237168195e-11,0.946637932619169
"TP53R248Q_MYC","TP53R248Q_MYC_0","Arg",1,-5.64464208116887e-11,0.757435421849841
"TP53R248Q_MYC","TP53R248Q_MYC_0","Arg",2,-7.28124658842015e-11,0.736465304124873
"TP53R248Q_MYC","TP53R248Q_MYC_0","Asn",1,-6.54339554886987e-12,0.947289040597294
"TP53R248Q_MYC","TP53R248Q_MYC_0","Asn",2,-7.79127911889518e-12,0.785060799461044
"TP53R248Q_MYC","TP53R248Q_MYC_0","Asp",1,-2.80333197895339e-10,0.951228552455534
"TP53R248Q_MYC","TP53R248Q_MYC_0","Asp",2,-1.97687759487821e-10,0.885429528019029
"TP53R248Q_MYC","TP53R248Q_MYC_0","Glu",1,-2.33411085678115e-11,0.916284006403774
"TP53R248Q_MYC","TP53R248Q_MYC_0","Glu",2,-2.54159389692234e-11,0.846467242329835
"TP53R248Q_MYC","TP53R248Q_MYC_0","Glucose",1,-1.51231192188077e-09,0.976111223724601
"TP53R248Q_MYC","TP53R248Q_MYC_0","His",1,-1.7855551271654e-11,0.699163886717118
"TP53R248Q_MYC","TP53R248Q_MYC_0","His",2,-1.86532063077353e-11,0.755369379125335
"TP53R248Q_MYC","TP53R248Q_MYC_0","Lactate",1,1.50154062525032e-09,0.929305217947756
"TP53R248Q_MYC","TP53R248Q_MYC_0","Met",1,-1.38098002432496e-11,0.86885425895452
"TP53R248Q_MYC","TP53R248Q_MYC_0","Met",2,-2.18250025777541e-11,0.750280116209958
"TP53R248Q_MYC","TP53R248Q_MYC_0","Phe",1,-3.11965946229263e-11,0.727755195085943
"TP53R248Q_MYC","TP53R248Q_MYC_0","Ser",1,-6.39274006159118e-11,0.834280664373679
"TP53R248Q_MYC","TP53R248Q_MYC_0","Ser",2,-6.37210461409505e-11,0.938890829410062
"TP53R248Q_MYC","TP53R248Q_MYC_0","Thr",1,-5.12279766528742e-11,0.918298838792288
"TP53R248Q_MYC","TP53R248Q_MYC_0","Thr",2,-4.28795283670306e-11,0.715935152532011
"TP53R248Q_MYC","TP53R248Q_MYC_0","Trp",1,-5.0280657618094e-12,0.781506896238663
"TP53R248Q_MYC","TP53R248Q_MYC_0","Trp",2,-3.3849938375978e-12,0.597273059640038
"TP53R248Q_MYC","TP53R248Q_MYC_0","Tyr",1,-1.45459748883119e-11,0.580211992759341
"TP53R248Q_MYC","TP53R248Q_MYC_0","Val",1,-5.91640140579214e-11,0.9368478785065
"TP53R248Q_MYC","TP53R248Q_MYC_0","Val",2,-6.37535902245138e-11,0.976559311644754
"TP53R248Q_MYC","TP53R248Q_MYC_1000","Arg",1,-1.78107343767767e-10,0.981587151807939
"TP53R248Q_MYC","TP53R248Q_MYC_1000","Arg",2,-1.71863992854511e-10,0.942158871384518
"TP53R248Q_MYC","TP53R248Q_MYC_1000","Asn",1,-1.24665124220623e-11,0.895602382704467
"TP53R248Q_MYC","TP53R248Q_MYC_1000","Asn",2,-1.27690146562184e-11,0.919311906752382
"TP53R248Q_MYC","TP53R248Q_MYC_1000","Asp",1,-2.29899967921466e-10,0.804011839604555
"TP53R248Q_MYC","TP53R248Q_MYC_1000","Asp",2,-3.33313806978732e-10,0.747767051973921
"TP53R248Q_MYC","TP53R248Q_MYC_1000","Glu",1,-3.66234795198032e-11,0.879834132010641
"TP53R248Q_MYC","TP53R248Q_MYC_1000","Glu",2,-3.85121667314268e-11,0.893506253312682
"TP53R248Q_MYC","TP53R248Q_MYC_1000","Glucose",1,-5.20141049849353e-09,0.990263654752159
"TP53R248Q_MYC","TP53R248Q_MYC_1000","His",1,-3.77684752433376e-11,0.978303186072296
"TP53R248Q_MYC","TP53R248Q_MYC_1000","His",2,-3.81693902638545e-11,0.915199811531271
"TP53R248Q_MYC","TP53R248Q_MYC_1000","Lactate",1,4.66399074914747e-09,0.967272138996623
"TP53R248Q_MYC","TP53R248Q_MYC_1000","Met",1,-3.38398426801671e-11,0.975625876497091
"TP53R248Q_MYC","TP53R248Q_MYC_1000","Met",2,-3.08414881865802e-11,0.920029323884196
"TP53R248Q_MYC","TP53R248Q_MYC_1000","Phe",1,-5.70853434896749e-11,0.901865121874831
"TP53R248Q_MYC","TP53R248Q_MYC_1000","Phe",2,-5.13312236928035e-11,0.877512285451675
"TP53R248Q_MYC","TP53R248Q_MYC_1000","Ser",1,-6.48742425474714e-11,0.921339276299962
"TP53R248Q_MYC","TP53R248Q_MYC_1000","Ser",2,-7.43363676306174e-11,0.941956648293567
"TP53R248Q_MYC","TP53R248Q_MYC_1000","Thr",1,-1.18033618402105e-10,0.936595893037431
"TP53R248Q_MYC","TP53R248Q_MYC_1000","Thr",2,-1.13385466586925e-10,0.969215135506192
"TP53R248Q_MYC","TP53R248Q_MYC_1000","Trp",1,-9.71618084837905e-12,0.946542403775067
"TP53R248Q_MYC","TP53R248Q_MYC_1000","Trp",2,-1.05108659230991e-11,0.933996586750604
"TP53R248Q_MYC","TP53R248Q_MYC_1000","Tyr",1,-5.43821931923431e-11,0.9661282190637
"TP53R248Q_MYC","TP53R248Q_MYC_1000","Tyr",2,-5.63121449717601e-11,0.92075161927956
"TP53R248Q_MYC","TP53R248Q_MYC_1000","Val",1,-1.17178444082992e-10,0.954374216459063
"TP53R248Q_MYC","TP53R248Q_MYC_1000","Val",2,-1.15914306577997e-10,0.966499373138607
"TP53R248Q_MYC","TP53R248Q_MYC_160","Arg",1,-1.37499509401729e-10,0.957219193560247
"TP53R248Q_MYC","TP53R248Q_MYC_160","Arg",2,-1.25860138392173e-10,0.971008909945694
"TP53R248Q_MYC","TP53R248Q_MYC_160","Asn",1,-1.07077017829781e-11,0.877983506470438
"TP53R248Q_MYC","TP53R248Q_MYC_160","Asn",2,-8.52224592156827e-12,0.849711968798763
"TP53R248Q_MYC","TP53R248Q_MYC_160","Asp",1,-2.44251625749259e-10,0.897908268243913
"TP53R248Q_MYC","TP53R248Q_MYC_160","Asp",2,-3.99466539758508e-10,0.734075895009308
"TP53R248Q_MYC","TP53R248Q_MYC_160","Glu",1,-3.90592398818727e-11,0.964191233254239
"TP53R248Q_MYC","TP53R248Q_MYC_160","Glu",2,-3.834620040282e-11,0.944213092638903
"TP53R248Q_MYC","TP53R248Q_MYC_160","Glucose",1,-3.45095098994102e-09,0.984507785769024
"TP53R248Q_MYC","TP53R248Q_MYC_160","His",1,-3.11257502466439e-11,0.849274492299672
"TP53R248Q_MYC","TP53R248Q_MYC_160","His",2,-3.11617063659155e-11,0.96710108454904
"TP53R248Q_MYC","TP53R248Q_MYC_160","Lactate",1,2.28994742047815e-09,0.923713062665834
"TP53R248Q_MYC","TP53R248Q_MYC_160","Met",1,-2.78470031348509e-11,0.954011678068475
"TP53R248Q_MYC","TP53R248Q_MYC_160","Met",2,-2.1959031179144e-11,0.940283627831338
"TP53R248Q_MYC","TP53R248Q_MYC_160","Phe",1,-4.05474547637319e-11,0.911133211036606
"TP53R248Q_MYC","TP53R248Q_MYC_160","Phe",2,-3.55420428960613e-11,0.970326450317738
"TP53R248Q_MYC","TP53R248Q_MYC_160","Ser",1,-5.81512084812263e-11,0.91361456000461
"TP53R248Q_MYC","TP53R248Q_MYC_160","Ser",2,-6.33803220783565e-11,0.970098942110855
"TP53R248Q_MYC","TP53R248Q_MYC_160","Thr",1,-8.86471949374522e-11,0.958056329725665
"TP53R248Q_MYC","TP53R248Q_MYC_160","Thr",2,-8.0257905099384e-11,0.92990542319138
"TP53R248Q_MYC","TP53R248Q_MYC_160","Trp",1,-7.41643926516887e-12,0.9882699490163
"TP53R248Q_MYC","TP53R248Q_MYC_160","Trp",2,-8.73442043866519e-12,0.939077201520941
"TP53R248Q_MYC","TP53R248Q_MYC_160","Tyr",1,-4.70524664654705e-11,0.956665412172107
"TP53R248Q_MYC","TP53R248Q_MYC_160","Tyr",2,-4.49718507453565e-11,0.961036687907382
"TP53R248Q_MYC","TP53R248Q_MYC_160","Val",1,-9.99492656271411e-11,0.953933069939778
"TP53R248Q_MYC","TP53R248Q_MYC_160","Val",2,-8.8585161747777e-11,0.960469591251345
"TP53R248Q_MYC","TP53R248Q_MYC_80","Arg",1,-6.95908531185957e-11,0.783631733738518
"TP53R248Q_MYC","TP53R248Q_MYC_80","Arg",2,-6.77106690548111e-11,0.938483025487259
"TP53R248Q_MYC","TP53R248Q_MYC_80","Asn",2,-4.22700440578192e-12,0.545456513435298
"TP53R248Q_MYC","TP53R248Q_MYC_80","Asp",1,-2.4632073614412e-10,0.911738301542795
"TP53R248Q_MYC","TP53R248Q_MYC_80","Asp",2,-2.54013731369558e-10,0.82329761664664
"TP53R248Q_MYC","TP53R248Q_MYC_80","Glu",1,-3.08195704797613e-11,0.941193547981123
"TP53R248Q_MYC","TP53R248Q_MYC_80","Glu",2,-3.04838357735846e-11,0.946498617665274
"TP53R248Q_MYC","TP53R248Q_MYC_80","Glucose",1,-2.04941616236492e-09,0.994585080146303
"TP53R248Q_MYC","TP53R248Q_MYC_80","His",2,-1.21313265388561e-11,0.641841235024057
"TP53R248Q_MYC","TP53R248Q_MYC_80","Lactate",1,1.74127569545626e-09,0.902281507280257
"TP53R248Q_MYC","TP53R248Q_MYC_80","Met",1,-1.35785144032289e-11,0.930276795678593
"TP53R248Q_MYC","TP53R248Q_MYC_80","Met",2,-1.01944326036222e-11,0.731465102745869
"TP53R248Q_MYC","TP53R248Q_MYC_80","Phe",1,-2.74811909249768e-11,0.750954423061445
"TP53R248Q_MYC","TP53R248Q_MYC_80","Ser",1,-4.3874216087251e-11,0.783032962577334
"TP53R248Q_MYC","TP53R248Q_MYC_80","Ser",2,-5.61559959276548e-11,0.879345770823642
"TP53R248Q_MYC","TP53R248Q_MYC_80","Thr",1,-4.63511370175274e-11,0.841548358952663
"TP53R248Q_MYC","TP53R248Q_MYC_80","Thr",2,-4.99488276129142e-11,0.695832191216229
"TP53R248Q_MYC","TP53R248Q_MYC_80","Trp",1,-4.69206139339315e-12,0.725070412473167
"TP53R248Q_MYC","TP53R248Q_MYC_80","Trp",2,-3.60417828919622e-12,0.642394811223445
"TP53R248Q_MYC","TP53R248Q_MYC_80","Tyr",1,-1.96155385584096e-11,0.665273874314484
"TP53R248Q_MYC","TP53R248Q_MYC_80","Tyr",2,-2.27549246822005e-11,0.81573914847916
"TP53R248Q_MYC","TP53R248Q_MYC_80","Val",1,-5.01425885089274e-11,0.817994473106545
"TP53R248Q_MYC","TP53R248Q_MYC_80","Val",2,-5.60855097084189e-11,0.841866069340909
"TP53R273H_MYC","TP53R273H_MYC_0","Arg",1,-8.41604763436814e-11,0.840183179759222
"TP53R273H_MYC","TP53R273H_MYC_0","Arg",2,-7.37085739971852e-11,0.741788068816251
"TP53R273H_MYC","TP53R273H_MYC_0","Asn",1,-5.11403624902087e-12,0.516805208060085
"TP53R273H_MYC","TP53R273H_MYC_0","Asn",2,-7.95709289765435e-12,0.573727815203325
"TP53R273H_MYC","TP53R273H_MYC_0","Asp",1,-2.33559788045494e-10,0.946426591271325
"TP53R273H_MYC","TP53R273H_MYC_0","Asp",2,-3.00815613860771e-10,0.9103835012762
"TP53R273H_MYC","TP53R273H_MYC_0","Glu",1,-2.93240722693255e-11,0.964759540976786
"TP53R273H_MYC","TP53R273H_MYC_0","Glu",2,-2.88594612819711e-11,0.898164664608705
"TP53R273H_MYC","TP53R273H_MYC_0","Glucose",1,-2.0421391669784e-09,0.986975309729543
"TP53R273H_MYC","TP53R273H_MYC_0","His",1,-1.77273506689692e-11,0.901725412620902
"TP53R273H_MYC","TP53R273H_MYC_0","His",2,-1.58940462917696e-11,0.632157215737234
"TP53R273H_MYC","TP53R273H_MYC_0","Lactate",1,7.01299633970911e-10,0.395396555366805
"TP53R273H_MYC","TP53R273H_MYC_0","Met",1,-1.61104930395018e-11,0.788881504496112
"TP53R273H_MYC","TP53R273H_MYC_0","Met",2,-1.77963911509437e-11,0.902794399965557
"TP53R273H_MYC","TP53R273H_MYC_0","Phe",1,-2.29265860358908e-11,0.701945827907726
"TP53R273H_MYC","TP53R273H_MYC_0","Phe",2,-3.32059940801757e-11,0.850083712609748
"TP53R273H_MYC","TP53R273H_MYC_0","Ser",1,-4.86392750028533e-11,0.884846120620002
"TP53R273H_MYC","TP53R273H_MYC_0","Ser",2,-4.45986671746117e-11,0.899635421196083
"TP53R273H_MYC","TP53R273H_MYC_0","Thr",1,-6.39545801137701e-11,0.784088962744054
"TP53R273H_MYC","TP53R273H_MYC_0","Thr",2,-5.18929704349741e-11,0.85680886366301
"TP53R273H_MYC","TP53R273H_MYC_0","Trp",1,-4.73308657718827e-12,0.836016028090141
"TP53R273H_MYC","TP53R273H_MYC_0","Trp",2,-4.51018015508055e-12,0.777804628557241
"TP53R273H_MYC","TP53R273H_MYC_0","Tyr",1,-1.86835549841493e-11,0.624624474607867
"TP53R273H_MYC","TP53R273H_MYC_0","Tyr",2,-2.34696691603362e-11,0.648632023384662
"TP53R273H_MYC","TP53R273H_MYC_0","Val",1,-6.59163472376595e-11,0.916731356270522
"TP53R273H_MYC","TP53R273H_MYC_0","Val",2,-5.55956272589283e-11,0.863695182426277
"TP53R273H_MYC","TP53R273H_MYC_1000","Arg",1,-1.56280395891687e-10,0.959309968284487
"TP53R273H_MYC","TP53R273H_MYC_1000","Arg",2,-1.40266931285667e-10,0.93824280085414
"TP53R273H_MYC","TP53R273H_MYC_1000","Asn",1,-1.13803007255892e-11,0.910295882509279
"TP53R273H_MYC","TP53R273H_MYC_1000","Asn",2,-1.34509794285907e-11,0.923002891431401
"TP53R273H_MYC","TP53R273H_MYC_1000","Asp",1,-2.14903841802369e-10,0.680424245638416
"TP53R273H_MYC","TP53R273H_MYC_1000","Asp",2,-2.99818270204317e-10,0.574779972006824
"TP53R273H_MYC","TP53R273H_MYC_1000","Glu",1,-4.97436145020208e-11,0.891632385360491
"TP53R273H_MYC","TP53R273H_MYC_1000","Glu",2,-4.99437573703741e-11,0.895128121328406
"TP53R273H_MYC","TP53R273H_MYC_1000","Glucose",1,-4.73959106010565e-09,0.978747393058063
"TP53R273H_MYC","TP53R273H_MYC_1000","His",1,-2.99193212600272e-11,0.86360375100943
"TP53R273H_MYC","TP53R273H_MYC_1000","His",2,-2.96845501879797e-11,0.849079780123728
"TP53R273H_MYC","TP53R273H_MYC_1000","Lactate",1,4.49441407051289e-09,0.903126341894571
"TP53R273H_MYC","TP53R273H_MYC_1000","Met",1,-2.77795864369682e-11,0.968654356188812
"TP53R273H_MYC","TP53R273H_MYC_1000","Met",2,-2.82151072208052e-11,0.969445466027183
"TP53R273H_MYC","TP53R273H_MYC_1000","Phe",1,-5.79867779941713e-11,0.95194491109319
"TP53R273H_MYC","TP53R273H_MYC_1000","Phe",2,-4.17241109286672e-11,0.952906014524393
"TP53R273H_MYC","TP53R273H_MYC_1000","Ser",1,-7.49059704154309e-11,0.929159809289479
"TP53R273H_MYC","TP53R273H_MYC_1000","Ser",2,-6.89470256548145e-11,0.954778307539695
"TP53R273H_MYC","TP53R273H_MYC_1000","Thr",1,-9.48475622062225e-11,0.983494849461314
"TP53R273H_MYC","TP53R273H_MYC_1000","Thr",2,-1.08778550143055e-10,0.933243007892101
"TP53R273H_MYC","TP53R273H_MYC_1000","Trp",1,-9.075439340609e-12,0.940449439718497
"TP53R273H_MYC","TP53R273H_MYC_1000","Trp",2,-9.31577875026417e-12,0.926999458495516
"TP53R273H_MYC","TP53R273H_MYC_1000","Tyr",1,-4.69012813664807e-11,0.948159152059669
"TP53R273H_MYC","TP53R273H_MYC_1000","Tyr",2,-4.75123608216149e-11,0.906645137713486
"TP53R273H_MYC","TP53R273H_MYC_1000","Val",1,-1.0506151556091e-10,0.962120842438501
"TP53R273H_MYC","TP53R273H_MYC_1000","Val",2,-9.89684628145358e-11,0.964367444871358
"TP53R273H_MYC","TP53R273H_MYC_160","Arg",1,-1.22673080388913e-10,0.91142608560978
"TP53R273H_MYC","TP53R273H_MYC_160","Arg",2,-1.13995370457319e-10,0.942934689838254
"TP53R273H_MYC","TP53R273H_MYC_160","Asn",1,-1.00592170483185e-11,0.853084928638829
"TP53R273H_MYC","TP53R273H_MYC_160","Asn",2,-8.96007148021308e-12,0.909957318316175
"TP53R273H_MYC","TP53R273H_MYC_160","Asp",1,-2.62884508329077e-10,0.906030759082284
"TP53R273H_MYC","TP53R273H_MYC_160","Asp",2,-4.19378146166303e-10,0.804117306141001
"TP53R273H_MYC","TP53R273H_MYC_160","Glu",1,-5.73303169911238e-11,0.952794037597372
"TP53R273H_MYC","TP53R273H_MYC_160","Glu",2,-5.78055182526854e-11,0.950261580605147
"TP53R273H_MYC","TP53R273H_MYC_160","Glucose",1,-3.24811954371366e-09,0.966129191151746
"TP53R273H_MYC","TP53R273H_MYC_160","His",1,-2.72987822255192e-11,0.936948457732654
"TP53R273H_MYC","TP53R273H_MYC_160","His",2,-2.27308251472484e-11,0.83659227348586
"TP53R273H_MYC","TP53R273H_MYC_160","Lactate",1,2.17994825141175e-09,0.7234995296769
"TP53R273H_MYC","TP53R273H_MYC_160","Met",1,-2.39039151179565e-11,0.860566934993384
"TP53R273H_MYC","TP53R273H_MYC_160","Met",2,-1.77669109397612e-11,0.881706472148263
"TP53R273H_MYC","TP53R273H_MYC_160","Phe",1,-4.3948383194857e-11,0.919448862064819
"TP53R273H_MYC","TP53R273H_MYC_160","Phe",2,-3.54549495955568e-11,0.917659084019907
"TP53R273H_MYC","TP53R273H_MYC_160","Ser",1,-7.0889077754206e-11,0.928688573317052
"TP53R273H_MYC","TP53R273H_MYC_160","Ser",2,-5.60304912130457e-11,0.949073900061204
"TP53R273H_MYC","TP53R273H_MYC_160","Thr",1,-7.32806255285063e-11,0.962688875637006
"TP53R273H_MYC","TP53R273H_MYC_160","Thr",2,-8.21410004283531e-11,0.932714262966555
"TP53R273H_MYC","TP53R273H_MYC_160","Trp",1,-7.84389447896877e-12,0.933703667269118
"TP53R273H_MYC","TP53R273H_MYC_160","Trp",2,-6.8495538079301e-12,0.958263924767867
"TP53R273H_MYC","TP53R273H_MYC_160","Tyr",1,-3.47064409798704e-11,0.920433668024078
"TP53R273H_MYC","TP53R273H_MYC_160","Tyr",2,-2.92901038396498e-11,0.809208583497999
"TP53R273H_MYC","TP53R273H_MYC_160","Val",1,-8.30389353697914e-11,0.981747532685707
"TP53R273H_MYC","TP53R273H_MYC_160","Val",2,-8.53963293083091e-11,0.93353815256723
"TP53R273H_MYC","TP53R273H_MYC_80","Arg",1,-7.88099282481098e-11,0.972703319133293
"TP53R273H_MYC","TP53R273H_MYC_80","Arg",2,-6.35366211642834e-11,0.770399595130468
"TP53R273H_MYC","TP53R273H_MYC_80","Asn",1,-7.35973971695406e-12,0.926337106868559
"TP53R273H_MYC","TP53R273H_MYC_80","Asn",2,-5.63856074407358e-12,0.582780996234251
"TP53R273H_MYC","TP53R273H_MYC_80","Asp",1,-2.52905410352174e-10,0.961954546647357
"TP53R273H_MYC","TP53R273H_MYC_80","Asp",2,-3.99004999331517e-10,0.836620777270834
"TP53R273H_MYC","TP53R273H_MYC_80","Glu",1,-4.24077332091563e-11,0.954347959715181
"TP53R273H_MYC","TP53R273H_MYC_80","Glu",2,-4.34472086716531e-11,0.981089326878104
"TP53R273H_MYC","TP53R273H_MYC_80","Glucose",1,-2.25443350851077e-09,0.953184650928029
"TP53R273H_MYC","TP53R273H_MYC_80","His",1,-1.7837495297146e-11,0.730934661268058
"TP53R273H_MYC","TP53R273H_MYC_80","His",2,-1.61623720131062e-11,0.794590641928159
"TP53R273H_MYC","TP53R273H_MYC_80","Lactate",1,1.6126220493717e-09,0.743264412284623
"TP53R273H_MYC","TP53R273H_MYC_80","Met",1,-1.22165117006702e-11,0.529372689759155
"TP53R273H_MYC","TP53R273H_MYC_80","Met",2,-1.57066875005191e-11,0.74012345603508
"TP53R273H_MYC","TP53R273H_MYC_80","Phe",1,-3.64992926741779e-11,0.871179123094271
"TP53R273H_MYC","TP53R273H_MYC_80","Ser",1,-5.4074410566955e-11,0.908290925841692
"TP53R273H_MYC","TP53R273H_MYC_80","Ser",2,-4.98079374289057e-11,0.939416586741004
"TP53R273H_MYC","TP53R273H_MYC_80","Thr",1,-4.79651919194982e-11,0.830301561189901
"TP53R273H_MYC","TP53R273H_MYC_80","Thr",2,-6.14270117024034e-11,0.925700744008089
"TP53R273H_MYC","TP53R273H_MYC_80","Trp",1,-4.72601407199674e-12,0.96055658980692
"TP53R273H_MYC","TP53R273H_MYC_80","Trp",2,-4.54725511172603e-12,0.827490423054375
"TP53R273H_MYC","TP53R273H_MYC_80","Tyr",1,-2.17819526743599e-11,0.925983183520733
"TP53R273H_MYC","TP53R273H_MYC_80","Tyr",2,-2.20890466120118e-11,0.915119599322335
"TP53R273H_MYC","TP53R273H_MYC_80","Val",1,-7.41637997565132e-11,0.96795175844237
"TP53R273H_MYC","TP53R273H_MYC_80","Val",2,-5.84125608351747e-11,0.926772940157089
