"","condition_linked","rep","n24","n72","k","subline"
"1","EV_0",1,8.970422594,8.976902802,0.000135004333333318,"EV"
"2","EV_0",2,8.958599435,9.241185745,0.00588721479166665,"EV"
"3","EV_0",4,9.378182984,9.55175499,0.00361608345833331,"EV"
"4","EV_1000",1,8.893577103,8.901859709,0.000172554291666664,"EV"
"5","EV_1000",2,8.738051525,9.020590573,0.00588623016666667,"EV"
"6","EV_1000",4,9.303240449,9.414971123,0.00232772237500001,"EV"
"7","MYC_0",1,8.784519708,8.836597495,0.00108495389583333,"MYC"
"8","MYC_0",2,8.85595897,9.191835633,0.00699743047916668,"MYC"
"9","MYC_0",4,9.250853997,9.506720085,0.00533054349999999,"MYC"
"10","MYC_1000",1,8.6552551,8.701646802,0.000966493791666689,"MYC"
"11","MYC_1000",2,8.693242622,9.279923209,0.0122225122291667,"MYC"
"12","MYC_1000",3,9.14458221,9.268557193,0.00258281214583334,"MYC"
"13","MYC_1000",4,9.267831618,9.64415088,0.00783998462499998,"MYC"
"14","MYC_160",2,8.800579287,9.081775502,0.00585825447916666,"MYC"
"15","MYC_160",4,9.295230473,9.488752479,0.00403170845833334,"MYC"
"16","MYC_80",2,8.821124086,9.110020853,0.00601868264583335,"MYC"
"17","MYC_80",4,9.249712124,9.469596463,0.00458092372916667,"MYC"
"18","TP53R175H_MYC_0",2,8.660787104,8.959216324,0.00621727541666665,"TP53R175H_MYC"
"19","TP53R175H_MYC_0",4,9.236138447,9.428352614,0.00400446181249999,"TP53R175H_MYC"
"20","TP53R175H_MYC_1000",1,8.937459544,9.730509608,0.0165218763333334,"TP53R175H_MYC"
"21","TP53R175H_MYC_1000",2,8.655911023,9.506287592,0.0177161785208333,"TP53R175H_MYC"
"22","TP53R175H_MYC_1000",3,9.394458303,9.764851573,0.00771652645833332,"TP53R175H_MYC"
"23","TP53R175H_MYC_1000",4,9.376512153,10.06780724,0.0144019809791667,"TP53R175H_MYC"
"24","TP53R175H_MYC_160",1,8.958926519,9.373941345,0.00864614220833334,"TP53R175H_MYC"
"25","TP53R175H_MYC_160",2,8.56758113,9.216056001,0.0135098931458333,"TP53R175H_MYC"
"26","TP53R175H_MYC_160",3,9.300232839,9.53716296,0.00493604418750001,"TP53R175H_MYC"
"27","TP53R175H_MYC_160",4,9.290842837,9.745602831,0.00947416654166666,"TP53R175H_MYC"
"28","TP53R175H_MYC_80",1,8.86206606,9.070789974,0.004348414875,"TP53R175H_MYC"
"29","TP53R175H_MYC_80",2,8.606469443,8.984141825,0.007868174625,"TP53R175H_MYC"
"30","TP53R175H_MYC_80",3,9.324829287,9.36180031,0.000770229645833324,"TP53R175H_MYC"
"31","TP53R175H_MYC_80",4,9.295973411,9.48794971,0.00399950622916667,"TP53R175H_MYC"
"32","TP53R248Q_MYC_0",1,8.911989099,8.932893099,0.000435499999999996,"TP53R248Q_MYC"
"33","TP53R248Q_MYC_0",2,8.803424536,9.037388779,0.00487425506250002,"TP53R248Q_MYC"
"34","TP53R248Q_MYC_0",4,9.12256625,9.283495949,0.00335270206250001,"TP53R248Q_MYC"
"35","TP53R248Q_MYC_1000",1,9.0013957,9.632619942,0.0131505050416667,"TP53R248Q_MYC"
"36","TP53R248Q_MYC_1000",2,8.709758973,9.453716648,0.0154991182291667,"TP53R248Q_MYC"
"37","TP53R248Q_MYC_1000",3,9.333340537,9.755842788,0.00880213022916669,"TP53R248Q_MYC"
"38","TP53R248Q_MYC_1000",4,9.230857528,9.983416225,0.0156783061875,"TP53R248Q_MYC"
"39","TP53R248Q_MYC_160",1,8.935755501,9.251283281,0.00657349541666667,"TP53R248Q_MYC"
"40","TP53R248Q_MYC_160",2,8.629036392,9.294546701,0.0138647981041667,"TP53R248Q_MYC"
"41","TP53R248Q_MYC_160",3,9.443481046,9.652691109,0.00435854297916664,"TP53R248Q_MYC"
"42","TP53R248Q_MYC_160",4,9.175346805,9.65973379,0.0100913955208333,"TP53R248Q_MYC"
"43","TP53R248Q_MYC_80",1,8.920729345,9.0493493,0.00267958239583332,"TP53R248Q_MYC"
"44","TP53R248Q_MYC_80",2,8.688974429,9.071066486,0.00796025118749999,"TP53R248Q_MYC"
"45","TP53R248Q_MYC_80",3,9.463290835,9.563428243,0.002086196,"TP53R248Q_MYC"
"46","TP53R248Q_MYC_80",4,9.11562952,9.42827529,0.00651345354166666,"TP53R248Q_MYC"
"47","TP53R273H_MYC_0",1,8.846736634,8.914467814,0.00141106624999998,"TP53R273H_MYC"
"48","TP53R273H_MYC_0",2,8.7480148,9.129597095,0.00794963114583332,"TP53R273H_MYC"
"49","TP53R273H_MYC_0",4,9.211689476,9.481488013,0.00562080285416666,"TP53R273H_MYC"
"50","TP53R273H_MYC_1000",1,8.978776139,9.456924088,0.00996141560416663,"TP53R273H_MYC"
"51","TP53R273H_MYC_1000",2,8.764304545,9.39769627,0.0131956609375,"TP53R273H_MYC"
"52","TP53R273H_MYC_1000",3,9.345529616,9.710905433,0.00761199618750001,"TP53R273H_MYC"
"53","TP53R273H_MYC_1000",4,9.265228101,9.956491368,0.0144013180625,"TP53R273H_MYC"
"54","TP53R273H_MYC_160",1,8.96432667,9.190238851,0.00470650377083333,"TP53R273H_MYC"
"55","TP53R273H_MYC_160",2,8.677682099,9.284740284,0.0126470455208333,"TP53R273H_MYC"
"56","TP53R273H_MYC_160",3,9.325134718,9.598366388,0.00569232645833336,"TP53R273H_MYC"
"57","TP53R273H_MYC_160",4,9.22548989,9.675080537,0.00936647181249998,"TP53R273H_MYC"
"58","TP53R273H_MYC_80",1,8.795343195,8.931061922,0.00282747347916668,"TP53R273H_MYC"
"59","TP53R273H_MYC_80",2,8.75812291,9.163442203,0.0084441519375,"TP53R273H_MYC"
"60","TP53R273H_MYC_80",3,9.279215189,9.369889785,0.00188905408333332,"TP53R273H_MYC"
"61","TP53R273H_MYC_80",4,9.178327006,9.480526327,0.0062958191875,"TP53R273H_MYC"
