EV_0,EV_1000,MYC_0,MYC_80,MYC_160,MYC_1000,TP53R175H_MYC_0,TP53R175H_MYC_80,TP53R175H_MYC_160,TP53R175H_MYC_1000,TP53R248Q_MYC_0,TP53R248Q_MYC_80,TP53R248Q_MYC_160,TP53R248Q_MYC_1000,TP53R273H_MYC_0,TP53R273H_MYC_80,TP53R273H_MYC_160,TP53R273H_MYC_1000,rxn,subsystem
0.244931052719573,0.279461955383492,0.268806643697549,0.00855277987271458,0.0306641932933045,0.0352781034406483,0.129103175522464,0.443429385314605,0.0097598038591725,0.624062073619683,0.182157962565544,0.0106368251591363,0.0840696665069547,1.67913886963973,0.00349864793885555,0.312797496682926,0.0856172701281003,0.0144465375756448,MAR04675,Pyrimidine metabolism
0.155055122917285,0.199045870568296,0.212758574886747,-0.11720470883037,-0.147257993176899,-0.204820580960531,-0.219435492485772,0.0166500563809359,-0.298976003225398,0.19806512147971,0.0876341203109746,0.00936388714650885,-0.226313668782039,0.0437913988546475,-0.107268904776418,0.205734708752675,-0.167345124616581,-0.33037813882943,MAR04680,Nucleotide metabolism
0.00119810378796727,0.0022666812865345,0.00481841924941481,0.0602346836766496,0.0505389338739228,0.0690010471966983,0.0643292229722752,0.0206957255325307,0.0100513756662408,0.938171524040248,0.0110764124518403,0.000839325255355443,0.0271745186324409,0.00488024457179008,0.0109386218351444,0.00415721537406161,0.0227723113163424,0.00783776584244832,MAR04695,Purine metabolism
5.10246127360113e-07,-0.00107185354948552,-0.00297271051480597,0.105704348639826,0.135207040982471,0.207510244861261,0.163281152139833,-1.81614834969798e-06,0.266562795729551,-0.000184922790741948,-0.00179584772769664,0,0.196128648242751,0,0.101588441139123,-0.000132679859106035,0.183536099113351,0.265529346928621,MAR04709,Purine metabolism
0.125244563058511,0.11962825662687,0.156223108019072,0.122211727329217,0.072699804057989,0.0952348185100334,0.0979128721904305,0.12906661784541,0.152127245269188,0.353592919003359,0.0419892986286222,0.0148363041451926,0.0547917722157203,0.180500437775166,0.202161467949023,0.172064478499054,0.0348474076307582,0.17568150214653,MAR04742,"Glycine, serine and threonine metabolism"
-0.131622642086727,-0.12479486760075,-0.167047699256158,-0.122211730839807,-0.0728471603421972,-0.0952348190192354,-0.0981422660998794,-0.129066627316426,-0.152128895999169,-0.353592934480803,-0.0439359521837439,-0.0148363047862763,-0.0907689897398725,-0.180500475405289,-0.211192438105801,-0.193201737973919,-0.0636003176828791,-0.175683442465738,MAR04743,Transport reactions
-0.00807885544727998,-0.00989933896034233,-0.00419850267135082,-0.0464130257751786,-0.00848180118984908,-0.00738240898595609,-0.0184573906733274,-0.0613023163422191,-0.104728481624253,-0.231577344946266,-0.000730497467898024,-4.08667787661166e-06,-0.0144503436775489,-0.248257920364577,-0.00874335915239776,-0.0102231463269565,-0.0181880959477672,-0.0517592174058706,MAR04774,Galactose metabolism
-0.00807885544727998,-0.00989933896034233,-0.00419850267135082,-0.0464130257751786,-0.00848180118984908,-0.00738240898595609,-0.0184573906733274,-0.0613023163422191,-0.104728481624253,-0.231577344946266,-0.000730497467898024,-4.08667787661166e-06,-0.0144503436775489,-0.248257920364577,-0.00874335915239776,-0.0102231463269565,-0.0181880959477672,-0.0517592174058706,MAR04775,Galactose metabolism
0.459445075782583,0.419935684174553,0.637792824240756,0.44744717756229,0.175887502585837,0.440598457772526,0.29518113218682,0.410271107384484,1.09950284316906,1.00327761358086,0.437522561833822,0.0137429531469405,0.525423509576496,1.59774914057753,0.205286938873695,0.678127738912592,0.470968229921545,1.15685838314185,MAR04843,Transport reactions
-0.0751111840395546,-0.0713663155229972,-0.133587933542267,-0.342278581820647,-0.301101629457814,-0.519535349274046,-0.372011161620202,-0.277634592958925,-0.608641630870244,-0.632559955317476,-0.160879276768455,-0.0034573640994381,-0.36584160116114,-0.481398989847118,-0.279356099436674,-0.122493349787321,-0.345781808445426,-0.685017041516974,MAR04848,Transport reactions
-0.390526063586172,-0.351943469669206,-0.414285954915814,-0.140306935421595,-0.0623481852019493,-0.0901543799457184,-0.0883944287288197,-0.517743301958205,0.90538797683324,0.604905398653657,-0.21431081968546,-0.0144690308741058,0.126476934809171,-0.0467038358865629,-0.216962706283116,-0.495325357817484,0.0446124617540483,1.05659801723117,MAR04852,Transport reactions
0.00155113263891454,0.00668692650726968,0.0125986052225678,0.00405406052624879,0.000980959508354988,0.00792134520647846,0.0111365802116672,0.00487217374963732,1.20546430090346,3.90156015257673,-7.24004051928514e-05,-0.00010732580498713,0.67846176205314,1.17967561321159,0.00770698025812745,0.0035926567982873,0.540460063826526,0.956228550993442,MAR04861,Transport reactions
0.0732885746194192,0.0598247419467201,0.0918019470771725,0.0728830642019074,0.0338341477943205,0.0426281529875536,0.0471866706917666,0.0404144905976203,0.0478065255502708,0.287875903551632,0.00750433884683234,0.00080989806956532,0.0322006602971664,0.0167770369794777,0.0358125227911596,0.0876857702427992,0.0344077620004648,0.0705605571515672,MAR04863,Transport reactions
0.0720218908573707,0.0643857007882265,0.0414365019641614,0.150132633236187,0.166163818032942,0.22198997578655,0.321212467465328,0.350225267310309,0.204938983922674,0.190426366165748,0.079996699566881,5.34633258735493e-05,0.294323156138294,1.40268715874579,0.0994527723679696,0.102116884433044,0.232752231822262,0.288977588733421,MAR04882,Transport reactions
5.61374273008162,5.33970631646969,7.59757609944137,10.3607685233196,7.43453678295397,16.4819618986545,7.15893034711258,8.95565029173039,4.17407633860541,20.2822706114131,5.88703894987259,1.74734263100125,3.10001703912442,4.57101392719087,6.39146203407163,6.6887159419343,2.78863399097005,4.66326395241647,MAR04885,Transport reactions
-2.73696617431711,-2.62978220388681,-3.55449293627757,-5.16651203845028,-3.57171716994517,-5.01180342221723,-3.41644258739348,-4.56066152455399,-0.660310076598766,-8.28394607265537,-2.65154239145279,-1.76574152527229,-1.51760939620974,-0.743202084324233,-2.6840002202157,-3.26115605757831,-1.26872369742616,-0.826989792972253,MAR04896,Transport reactions
0.0953657334424122,0.0804932123814661,0.105624832867236,0.101937727657856,0.120328297983228,0.0811580830259069,0.188472030208531,0.0864565453554324,0.26657114836181,0.124006578070978,0.0859727852753099,0.0184047270120935,0.215046813243662,0.125673400235497,0.0558264539882208,0.149265110510937,0.175921210289372,0.351444765347967,MAR04898,Transport reactions
1.30014479392015,1.20859850282891,1.6664699080355,0.854536560059834,1.15177933215001,0.713748944167289,1.21793384298995,2.00990714062305,5.66272003731625,4.77277782613734,0.877150059800009,0.219204451709522,6.68888807757498,8.38287235882993,0.93201804635994,1.74711069663429,6.63684533540424,6.7810479766309,MAR04919,Transport reactions
-0.0885514360995914,-0.0875248824135169,-0.159676613374943,-0.103768477995453,-0.103256495601083,0.154104506259468,-0.157584929553567,0.262117868637798,-0.202903490524112,-0.458963593662238,-0.0295142485573199,0.00491415819974998,0.259931221899343,-0.332560441087042,0.0500059893330094,-0.127930191384246,0.283965678021548,-0.226966807473009,MAR04922,Transport reactions
0.202707467047236,0.228991209296998,0.240343690672338,0.121315123055024,0.0764016665400057,0.442881413814631,0.148431580524636,0.152418896329448,0.995965472425105,2.91027135370645,0.0995110271183042,0.0512651323289767,0.227731091372886,1.73857083772738,0.20116094848752,0.319086835551348,0.202986090438272,1.27876700371952,MAR04932,Transport reactions
0.4379453884112,0.421109741701633,0.453455896078216,0.181948432552218,0.119142583667572,0.498126459536143,0.285052969390785,0.564562753574314,0.0405923601722439,0.121359932756503,0.244055464419036,0.0502258721833197,0.0403078319023499,2.13074292635172,0.368116575731258,0.56133136571409,0.0383132302009853,0.069766552163199,MAR04940,Transport reactions
0.22882030515382,0.198777549163369,0.224104738027276,0.0351289609271091,0.00506753091920711,0.000175682782606058,0.012812401012146,0.393024954233465,0.00112153380127885,0.000842614729048985,0.164674340490109,0.000127776373256949,0.0283129781495063,0.016226908139313,0.00451038830175273,0.255637525918075,0.0320743801596909,0.000616961887601022,MAR04957,Transport reactions
0.444626211479661,0.421437825529935,0.567010590850332,0.154471289674993,0.219306922800627,0.132030188654658,0.285569659980667,0.729757797081233,0.188686752577747,0.377890478664671,0.444262849442759,0.0288291698005741,0.474931616007169,0.40351797518987,0.376506685412773,0.621555479077606,0.442781624436089,0.226625201707224,MAR04964,Transport reactions
0.162826352552593,0.210402715351388,0.220709335886686,0.0746535411195557,0.0729447510013213,0.109947685964874,0.0470149773422173,0.0520016004193958,0.0134881760580419,1.17976808809056,0.116981491651156,1.00145911085561,0.0514794492418184,0.106606894472963,0.0271988057491814,0.220950903690988,0.0738414451106182,0.0358591879867914,MAR04980,Transport reactions
0.0910531497314927,0.0911713101169176,0.137368435036413,0.168565475714336,0.209959010973401,0.325468352243633,0.21767588902224,0.167238678152135,0.287637181955931,0.431398674305111,0.127341137574075,0.164945355728277,0.30097556113682,0.414930371093463,0.174096964660573,0.146378939619302,0.272333349190813,0.332117127842796,MAR04992,Transport reactions
0.541650661427214,0.492943804743467,0.760299973171974,0,0.606490460155695,0,0.634723654992961,1.40147723857739,4.86148005062786,2.016446068527,0.522899579516662,0,5.50374044415261,7.38859247547436,0.359393106983621,0.763413392593978,5.73473870055482,5.66898247616249,MAR04999,Transport reactions
-3.61075211468002,-3.35898638701061,-4.69725369039405,-4.91730116014045,-4.82274354590769,-7.56239695711402,-5.27412477918925,-5.35964799995898,-9.26131818195597,-11.6448342814039,-3.47014304464255,-4.64603160233857,-8.07397003856745,-12.1147004592784,-4.68303148014387,-5.20548249073503,-7.58009422815293,-10.9925354937362,MAR05029,Transport reactions
0.240992003499624,0.20524508903425,0.336467228213875,0.0251832331764776,0.285681291920108,0.0393911046655533,0.307432530597565,0.0229137810691216,0.401150654049479,0.0109083172595752,0.203976333063252,0.0142104402847141,0.0496612127079144,0.489215679335128,0.225535946226528,0.360498829814424,0.0488242284034744,0.490483666895547,MAR05031,Transport reactions
0.261037937339333,0.281066551101083,0.264721790157317,0.129630103768271,0.00128281114574035,0.00276435841432341,0.0350098865288222,0.433830295773015,0.0011787704228046,0.621075359290092,0.170726739164868,0.0110019198850113,9.22181825787627e-05,1.67859150247533,0.00182905725611083,0.319440392326414,0.00041011900099039,0.00287537630234941,MAR05033,Transport reactions
-0.427473605849236,-0.491511797657888,-0.485576813073948,-0.235235823816582,-0.255579794367776,-0.365455599562025,-0.39744761566841,-0.489891000042921,-0.297487767069955,-1.8008706976089,-0.302009864017058,-1.01246103074063,-0.374075880495799,-1.78488264989195,-0.139290486044974,-0.543059849812235,-0.353955965580541,-0.358204698951566,MAR05034,Transport reactions
0.0063291563707395,0.000363040368784818,0.00213273499890303,0.00110059107281831,0.00103895844697067,0.0234955934215211,0.00480794360632768,0.0155190280013214,0.0563396755209627,0.388674727303891,0.00114447499474698,0,0.00821624348465535,0.184952085606679,0.0329049324165004,0.00774426493439269,0.00183390172284493,0.0427408234344017,MAR05037,Transport reactions
0.0627977964302134,0.0110584581813583,0.0176665190883688,0.052385603778023,0.0318121603747022,0.115268234841183,0.0436706987700579,0.00145269695311403,0.968427476595845,0.0142101588060863,0.00567178758083543,0.045892086612683,0.121848957375251,0.0562144641796948,0.0403736417877874,0.0518945805116839,0.0906418241153021,1.09907093865593,MAR05043,Transport reactions
-0.538332093213601,-0.474523439201111,-0.804698665874874,-0.0678988989557582,-0.630929940053688,-0.0551990473913635,-0.537298070497336,-1.42417383691371,-4.91865629232138,-2.21099334435429,-0.542226440018531,0.00849083164379484,-5.47565070140085,-7.45162423517778,-0.25252984017303,-0.737899054213509,-5.72976346108439,-5.76752824436443,MAR05070,Transport reactions
-0.0838375148744633,-0.0875631800938168,-0.12970581597926,-0.160911004256972,-0.128274557827759,-0.125897547152983,-0.167289914084663,-0.142513099901347,-0.239123302501544,-0.768721383074617,-0.11294052365666,-0.118735112777163,-0.211449105560885,-0.296303040721669,-0.129880586280326,-0.120653230530846,-0.18886073969031,-0.24339356679408,MAR05074,Transport reactions
-0.27814081995046,-0.27685265157954,-0.332610292133031,-0.587911475810617,-0.50685475964037,-0.262528151657638,-0.684966289660572,-0.515290372267325,0.248415513678775,1.89986554458193,-0.410019656839426,-0.269820330016808,-0.591475038459341,0.110762558668722,-0.54103264631182,-0.377172824262254,-0.561547783261506,0.316151299728129,MAR05078,Transport reactions
0.000106668474115478,6.89227954142721e-05,0.000501334052051187,9.30164094076131e-06,0.00668190172761258,0.000508842827539053,0.0128649233575909,4.73550798544688e-09,0,2.07364583081731,2.04427001182158e-05,0,0.00936346990085956,0.006530952948297,0.0075225915523867,5.86925286940536e-05,0.0123334711578018,0.00498036812163292,MAR05122,Transport reactions
0.131622642086727,0.12479486760075,0.167047699256158,0.122211730839807,0.0728471603421972,0.0952348190192354,0.0981422660998794,0.129066627316426,0.152128895999169,0.353592934480803,0.0439359521837439,0.0148363047862763,0.0907689897398725,0.180500475405289,0.211192438105801,0.193201737973919,0.0636003176828791,0.175683442465738,MAR05124,Transport reactions
-0.242463932336059,-0.201345968114449,-0.330001319112247,-0.100283913807977,-0.212035822307956,0.0189636323606222,-0.191444738428882,-0.000344894393869291,-0.369270078588288,0.010732267715682,-0.184149690521585,-0.014240810124688,0.0568024114904855,-0.453073698654702,-0.203747525825877,-0.358539870646366,0.0490465567847807,-0.417589692868197,MAR05304,Transport reactions
0.0617931127604449,0.0570428925738085,0.0435569202752686,0.0191954455783694,0.0665014541418229,0.0804953103438576,0.224784763591477,0.0429607898579086,0.123877627386892,0.235194109484225,0.0355719523271145,0.00141282484359149,0.159003327530484,0.652756157048669,0.0487606788356732,0.0600829709922793,0.128525193296699,0.130760824862061,MAR05330,Transport reactions
0.0803576492670829,0.0864485826948406,0.150300291885473,-0.135857671838836,-0.0390287712530183,-0.0933780366983631,-0.0726816475116458,-0.0193628888863439,-0.0448649839241294,0.500531056654531,0.0918413581912631,-0.0140493464929286,0.00993613229614645,0.176289868556578,-0.0192613564577816,0.0994903570680801,-0.0299672090688338,-0.0467737268043163,MAR05411,Transport reactions
0.0888955057931395,0.0992289816198845,0.0653540925126515,0.259364266331822,0.247888460763303,-0.0773779444258244,0.34654531938299,0.258056591127814,-0.594939702348219,-2.68695785211302,0.120669074780199,0.0572183496356761,0.287584040534288,-0.813998491660089,0.304198276615549,0.097669256160833,0.248321920906458,-0.669175053430556,MAR05459,Transport reactions
-0.0177363901198492,-0.0209620814557186,-0.0115274510129765,-0.0220598400758396,-0.018503245751541,-0.00534419721931765,-0.0744597768978709,-0.017979600589817,-0.0180936764008393,-0.0255562728008774,-0.0152614799980714,-0.00199112605050173,-0.0128312698303976,-0.369090429112337,-0.0105057040897446,-0.0257767342198459,-0.0343436651215611,-0.0147484413298419,MAR05465,Transport reactions
0.0150268243622354,0.00828357662162719,0.0178641872872925,0.0196797703324891,0.0175137392167216,-0.365132791741594,-0.015166255007004,0.0118250885575735,-0.967012521483185,-2.73965531879563,0.0151606903681751,0.00931031912841911,-0.0760424947905117,-2.10216597825953,0.010669865570715,0.0152889273911789,-0.0780647693572494,-1.11940747148741,MAR05467,Transport reactions
-0.143447900912054,-0.132677235400031,-0.213089443889924,-0.29283485146609,-0.219589005078612,-0.294742621420856,-0.300264874629346,-0.217254884075357,-0.27266834471616,-0.203687035597605,-0.243672666198022,-0.202994957063605,-0.281029393897954,-0.478039247445693,-0.171871375492533,-0.215325719443603,-0.295229109876257,-0.278714564298053,MAR05473,Transport reactions
-0.097450233910036,-0.0975571326278554,-0.146084272852346,-0.176938341860445,-0.217534912587974,-0.334491343554311,-0.223647539951948,-0.175496799070141,-0.294464003832555,-0.443262899639963,-0.134169775920576,-0.169528262299606,-0.311038959294782,-0.428109239609504,-0.180435485624035,-0.153242193177897,-0.282769568162954,-0.345044719367458,MAR05578,Transport reactions
0.155620414458786,0.153188152628169,0.228143922303259,0.248572875476618,0.269109514522827,0.390290597443144,0.271340920287249,0.229645054004169,0.34697218387806,0.63674001962347,0.168514648287212,0.185816818263296,0.364795959153294,0.493381930897831,0.222754130202488,0.224072442448832,0.341505395362921,0.431774840233475,MAR05580,Transport reactions
-0.168663712509133,-0.181345175165748,-0.197372604412534,-0.193990138184579,-0.257709040056139,-0.348051813966263,-0.377827653310176,-0.219796493998171,-0.300622084663327,-0.460716781492243,-0.160769470795659,-0.200209608079741,-0.40699975947046,-0.45171724843079,-0.338774493396054,-0.259752703879452,-0.36163488703343,-0.352890237196542,MAR05585,Transport reactions
-3.26479109626447,-3.18548394645983,-4.27280947581055,-5.34821235946843,-4.39242350526747,-8.5449481503841,-4.57728216760293,-5.7405600686751,-7.86669279998383,-13.0132374532305,-3.35091121318053,-0.907513889771637,-6.54243596729229,-10.94361398708,-3.95570280239017,-4.06589503166265,-6.28744648295781,-9.52633297276188,MAR06000,Transport reactions
3.60538457865643,3.51308686112451,4.80506073449283,5.5165664035184,4.56926285286993,8.760951957865,4.78148276986633,5.87021147238353,8.14333255209673,13.4100399143773,3.60320757151324,1.95169761959979,6.89090076834321,11.3600485930797,4.08633809419315,4.52973371054982,6.74946993999205,9.84392737053495,MAR06005,Transport reactions
3.77263866820581,3.68284862402628,5.01621923853472,5.61673361613872,4.67406770487078,8.9164627925981,4.9743049789993,6.02752146247516,8.44060109598162,14.1944282688102,3.76089038856801,2.05289382857347,7.13461163949863,11.7917485717699,4.25807114311712,4.79930005426629,6.9879768095394,10.1907786282469,MAR06012,Transport reactions
-3.71921568762618,-3.62919897147061,-4.93122959642982,-5.5296494266169,-4.58590125456427,-8.82795897999274,-4.83701327301661,-5.9370659880276,-8.23498341034582,-13.9549387946287,-3.68609432813425,-1.95177012906703,-6.97438350675495,-11.5586540424496,-4.15472607382455,-4.71218950560251,-6.84490145686337,-10.0048924826762,MAR06013,Transport reactions
0.113834407089368,0.11610368074808,0.126172741072496,0.0130865140576037,0.016035802301564,0.0649534236164927,0.0544977361523668,0.0668582466937336,0.0915781796644948,0.544908935997446,0.0828527385471789,7.65674616317305e-05,0.0834895980285528,0.198614522628788,0.068087879364811,0.182459887265525,0.095437259231247,0.160279220474001,MAR06024,Transport reactions
0.113834407089368,0.116115293023015,0.126172741072496,0.0130865140576037,0.0166418033504527,0.067012714677621,0.0555341312481614,0.0668582466937336,0.0916576067681706,0.544908935997446,0.0828894747771229,7.65674616317305e-05,0.0834895980285528,0.198614522628788,0.0683923122345981,0.182459887265525,0.095437855000259,0.160972991767289,MAR06044,Transport reactions
0.0115885290617065,0.0092971641977281,0,0.73151853269617,0,0.359597261873428,8.4524689032162e-05,0.354417314400151,0.000199314755460379,0.419044928004194,0,0,0.00331757909830584,0.117665721651715,3.21954489462051e-05,0.0132885871880098,0.000462897965549173,0.0373834814976202,MAR06327,Transport reactions
-1.07553181505773,-1.02780708553977,-1.40197591848679,-0.692728871632681,-0.795852862860532,-0.770409356049096,-1.07424615958715,-0.976491061247333,-1.32191191550323,-2.99659959254386,-0.860381677444973,-0.0366582544222865,-0.64859071990205,-3.64819543089046,-0.747277181116473,-1.5526666437897,-0.61053191526664,-1.48706551218141,MAR06328,Transport reactions
0.00340122558675563,0.0026398312466535,0.00531786811989681,0.0188512137172468,0.318604030158824,0.0101877578728304,0.346766569023458,0.006214259533723,0.0364163917502746,0.00782126747626881,0.00237295377468987,0.00420570256659471,0.0442775663091422,0.00172903700853533,0.00751863634260208,0.0148945245216095,0.0397533583728245,0.0757259776320815,MAR06332,Transport reactions
0.00569938887500652,0.00159402395076466,0.0103011249275889,0.00904111667657256,0.0058750648711592,0.0150844969854252,0.00488526052699432,0.00716167522358772,0.00821004697173962,0.000864940520571901,0.00624137640665666,0.0034826657215144,0.00881825813267802,0.000833235550523773,0.219207403144595,0.0036414175651714,0.0102858960162415,0.00905641144307181,MAR06335,Transport reactions
0.000183099132341219,9.1449762394511e-05,0.000278594202030903,0.000520364268342075,0.000419756343166274,0.00209456085279902,0.00046149118509415,0.00059131342249724,0.357144092171455,0,0,0,0.00151670515923753,0.486991873441853,0.00159701802856662,0.000736699633428431,0,0.406055229550676,MAR06342,Transport reactions
0.43814755735763,0.421109741701633,0.453506756511345,0.183226758815583,0.120104548108894,0.498440071714226,0.286040330297199,0.579351928244714,0.0523134813509167,0.123970945920547,0.244055464419036,0.0502812567416406,0.0942674897323747,2.1368519451173,0.375717333457252,0.562816211616785,0.073496113467712,0.0717815127661759,MAR06391,Transport reactions
-0.375871789062617,-0.451548354388388,-0.426642230980045,-0.201793118513247,-0.144463618504344,-0.287156962251504,-0.160779253431661,-1.46874240886185,0.596313017154839,-0.549857332728087,-0.371105468841354,0.00408264962391689,-0.899992474715782,-1.37543550679631,-0.16475625116683,-0.515281963378956,-0.983809809211573,0.75625623054576,MAR06521,Transport reactions
0.375871789062617,0.451548354388388,0.426642230980045,0.201793118513247,0.144463618504344,0.287156962251504,0.160779253431661,1.46874240886185,-0.596313017154839,0.549857332728087,0.371105468841354,-0.00408264962391689,0.899992474715782,1.37543550679631,0.16475625116683,0.515281963378956,0.983809809211573,-0.75625623054576,MAR06522,Transport reactions
0.00218831475688297,0.0067714118139133,0.0127012511606913,0.00414638938508476,0.0010713444354336,0.00807212449727566,0.0112330285094124,0.00497085252040156,1.20564278568553,3.90182610687182,0,0,0.684729595900923,1.17991558268916,0.00782160271602043,0.0037014784030273,0.540628276192635,0.956436951284354,MAR06571,Inositol phosphate metabolism
0.00218831475688297,0.0067714118139133,0.0127012511606913,0.00414638938508476,0.0010713444354336,0.00807212449727566,0.0112330285094124,0.00497085252040156,1.20564278568553,3.90182610687182,0,0,0.68472950947872,1.17991558268916,0.00782160271602043,0.0037014784030273,0.540628276192635,0.956436951284354,MAR06572,Inositol phosphate metabolism
-0.0185740050032762,-0.0797205829866305,0.0652795289549332,-0.0293461899602955,0.210753011162216,-0.0217279907749456,0.156434851900059,-0.433485401379146,0.368091308165483,-0.631807627005771,0.013422951356716,0.00323889023967668,-0.0568946296730643,-1.22551780382061,0.201918468569766,0.0390994783199539,-0.0494566757857711,0.414714316565848,MAR06612,Pyrimidine metabolism
3.66511096107482,3.57031834947181,4.93200260250336,5.37054169257784,4.49649778971821,8.57876619081409,4.66642255782975,5.81632835177848,8.03590971207663,14.0384751389934,3.66785269996773,0.935638198186886,6.73971796752293,11.4181325201447,4.0462510088035,4.6036019178033,6.57816450400321,9.72145372572224,MAR06614,Pyrimidine metabolism
0.0173799305574843,0.0775822550385817,-0.0681703224495236,0.0241205008810186,-0.21341813984126,-0.0373838677827568,-0.163199620588665,0.429383820950834,-0.368379757516354,0.631807627005771,-0.0152706319575657,-0.00340443240496422,0.0501244327088491,1.22468440278502,-0.202789392394834,-0.0420727796481018,0.0457983738881426,-0.415047545542486,MAR06615,Pyrimidine metabolism
0.247709013836808,0.280462316644103,0.269529194803917,0.0386235324293275,0.0305393761211621,0.0362751266198201,0.127727701048531,0.439494077843172,0.00703160077865225,0.620086217165285,0.184962202697569,0.0109647466765519,0.0845178482011246,1.67898049101714,0.00349519371516516,0.315088730256697,0.0868715787668658,0.0113918254979601,MAR06621,Pyrimidine metabolism
3.66534007677287,3.57045398820915,4.93222280199373,5.37075947288636,4.49877662328983,8.57949993190915,4.66690991936068,5.82275816548725,8.03897430679582,14.0386143098523,3.66839280951767,0.937847124482648,6.74011773449973,11.4186743759337,4.04631097174496,4.60380496754076,6.57860924140193,9.72195452206265,MAR06627,Pyrimidine metabolism
0.153519485190445,0.100678355752119,0.163306270845445,0.171495955833243,0.0991695493477873,0.264882444504472,0.244864279263292,0.0537198643824342,0.953132773138401,0.153981296247885,0.240051379702362,0.0225776952206394,0.410207978392641,0.165407852975073,0.036518369568628,0.228637037409257,0.275061302574819,1.24243525604098,MAR07638,Transport reactions
