EV_0,EV_1000,MYC_0,MYC_80,MYC_160,MYC_1000,TP53R175H_MYC_0,TP53R175H_MYC_80,TP53R175H_MYC_160,TP53R175H_MYC_1000,TP53R248Q_MYC_0,TP53R248Q_MYC_80,TP53R248Q_MYC_160,TP53R248Q_MYC_1000,TP53R273H_MYC_0,TP53R273H_MYC_80,TP53R273H_MYC_160,TP53R273H_MYC_1000,rxn,subsystem
-1.97828451779563,-1.85706915904623,-2.58579321171986,-4.48827916774272,-2.84920111973432,-4.3326708190769,-2.73782107652361,-2.66886588735245,-0.0266792929453512,-6.95817063270985,-2.12350142441078,-1.71509801461155,-0.0151881649001357,-0.0295258484479867,-2.21875014561577,-2.18321203020578,-0.00762367761632436,-0.0530837611391973,MAR07684,Transport reactions
0.247709013836808,0.280462316644103,0.269529194803917,0.0386235324293275,0.0305393761211621,0.0362751266198201,0.127727701048531,0.439494077843172,0.00703160077865225,0.620086217165285,0.184962202697569,0.0109647466765519,0.0845178482011246,1.67898049101714,0.00349519371516516,0.315088730256697,0.0868715787668658,0.0113918254979601,MAR07717,Nucleotide metabolism
-0.247709013836808,-0.280462316644103,-0.269529194803917,-0.0386235324293275,-0.0305393761211621,-0.0362751266198201,-0.127727701048531,-0.439494077843172,-0.00703160077865225,-0.620086217165285,-0.184962202697569,-0.0109647466765519,-0.0845178482011246,-1.67898049101714,-0.00349519371516516,-0.315088730256697,-0.0868715787668658,-0.0113918254979601,MAR07719,Transport reactions
-0.242178332270679,-0.205647885638746,-0.337243480360917,-0.0252366529378961,-0.289575328925609,-0.166045793629217,-0.317542880024567,-0.0239736270722373,-0.40838524200262,-0.0484546567211699,-0.208001181797896,-0.0152477387562022,-0.131067113841623,-0.50796552202019,-0.287104220577057,-0.366117620093397,-0.0565732317425471,-0.521274606475049,MAR07801,Nucleotide metabolism
-0.244407369501769,-0.279169473443644,-0.268795776137986,0.0191802065265433,-0.0300218020649496,-0.0288089225018147,-0.127292470402414,-0.43544535024003,-0.00674059643176226,-0.619651269167413,-0.181750742459974,-0.0079791004845327,-0.0836079744031513,-1.67898049101714,-0.00349519371516516,-0.311546906973797,-0.0847945472571884,-0.0100603697814384,MAR07808,Transport reactions
0,0,0,0.000633316357280089,0,0.00100428426796358,0.000283371909255757,0,0.000577274210250293,0.933614031909065,0.00163309396095746,0,8.72479073937497e-05,0.000416282489865608,0,0,0,0.000331740897144046,MAR07815,Transport reactions
0.00188866408601621,-0.00567165862604617,-0.0172406145495732,0.0128882388217626,0.0361596302307648,0.0123800884356475,0.014262752530126,0.0133045370887976,-0.331807612278695,0.0224583630905022,0.00468210172008672,0,0.015267014717219,-0.451391294221133,0.0151619421259421,-0.0117924759592093,0.00191404619164532,-0.342468762545618,MAR07818,Transport reactions
-0.0091204310077507,-0.00533802783206352,-0.0166492208853339,0.0632557297853551,-0.270587654108669,-0.0165647415841671,-0.295932281382723,0.00163628472518318,-0.0365893527020926,0.923312026656916,-0.00880603647320144,-0.00785390965204207,-0.0351494930375302,-0.00123882799565955,-0.219983719018509,-0.0175450768237295,-0.0307829342370877,-0.0792579508455974,MAR07820,Transport reactions
-0.22010309881911,-0.188347613298848,-0.299874914767304,-0.0121190905909464,-0.00411503447262347,-0.00466962499653343,-0.00134467921770436,-0.00984717457426639,-0.00173205059464096,0,-0.188914174653091,-0.00121131714990894,-0.00643878816677848,0,-0.000380959225174523,-0.321162418727684,-0.00611196531075308,-0.00232448922147733,MAR07822,Transport reactions
0.222738387906713,0.192892750010187,0.305117735870892,0.0094463753690431,0,0.000653084907938936,0.000656450631685839,0.00100922076085527,0.000577999636516013,0,0.190738964018355,0.000662168661150111,0.0048514259949292,0,0.000380959225174523,0.327854171190559,0.00109911437911396,0.000666314557443513,MAR07846,Transport reactions
0.342639493621571,0.300690183263425,0.448256607352209,0.217045364595084,0.081339645086557,0.217452525455936,0.144379038731428,0.177281402863967,0.732282037217164,0.547826805935895,0.310520859158649,0.00813457042196356,0.366221872462819,1.14272127499744,0.0763276678761587,0.508672982674284,0.311510443795452,0.758383951882174,MAR07865,Nucleotide metabolism
-0.349916913002369,-0.310570008474496,-0.460381649523066,-0.222629347422168,-0.0881086000876654,-0.237821727484871,-0.163461831582425,-0.23861265320026,-0.833067703913903,-0.779440414081231,-0.315989313774186,-0.00928326898792778,-0.384699097626148,-1.39035358266871,-0.0853587401266866,-0.513310301482847,-0.329231767265627,-0.815881110437405,MAR07867,Nucleotide metabolism
0.247709013836808,0.280462316644103,0.269529194803917,0.0386235324293275,0.0305393761211621,0.0362751266198201,0.127727701048531,0.439494077843172,0.00703160077865225,0.620086217165285,0.184962202697569,0.0109647466765519,0.0845178482011246,1.67898049101714,0.00349519371516516,0.315088730256697,0.0868715787668658,0.0113918254979601,MAR07875,Nucleotide metabolism
0.247709013836808,0.280462316644103,0.269529194803917,0.0386235324293275,0.0305393761211621,0.0362751266198201,0.127727701048531,0.439494077843172,0.00703160077865225,0.620086217165285,0.184962202697569,0.0109647466765519,0.0845178482011246,1.67898049101714,0.00349519371516516,0.315088730256697,0.0868715787668658,0.0113918254979601,MAR07883,Nucleotide metabolism
-0.0171964606166387,-0.0774906643385223,0.0683368349618257,-0.0239510352145906,0.215649894717898,0.038038824366573,0.163636769485886,-0.42300564472091,0.371350953178384,-0.631807627005771,0.0157731224070911,0.00555719632722279,-0.0498196023732456,-1.22426812029516,0.202789392394834,0.0422191934312286,-0.0454413557729208,0.415439288379934,MAR07886,Nucleotide metabolism
0.222738387906713,0.192892750010187,0.305117735870892,0.00951283617702129,0.00193164084515021,0.00365151747011477,0.000872364663383648,0.00770783355391411,0.000577999636516013,0,0.190864645316999,0.000880232819333886,0.00583196423214606,0,0.000380959225174523,0.327854171190559,0.00573818748939418,0.00133344728759672,MAR07890,Nucleotide metabolism
-0.119857044148629,-0.152620562851404,-0.0875346409966337,0.0862072483778949,-0.0472424802161693,-0.330136902809021,-0.262879752160452,-0.0784555398891734,-0.953692002588403,-0.693348921052412,-0.0321678332008013,-0.0563846595669334,-0.22617277258202,-2.15445674742342,-0.303772962417519,-0.174981766982621,-0.188921556162396,-1.13067201678151,MAR08022,Transport reactions
-0.000331166125354574,0.00904389940429282,0.0154201502097385,0.000891580457638666,0.00224748200481516,0.00914471070084122,0.00154320582307661,0.00407068814105024,0.357495180866724,0.00010375231326855,0.000802344789561421,3.74415823458541e-05,0.00308671058827809,0.487075500951297,0.00181602068846984,0.0152024437345875,0.00445537141762752,0.406128200656684,MAR08450,Nucleotide metabolism
0.222625065335872,0.192779814576128,0.303579699289876,0.00954491963023192,0.0019629927355856,0.00364869131502845,0.000905803459503653,0.00774225853979541,0.000572428872675391,-3.70595091686841e-05,0.190864191163813,0.000917674401679749,0.00589525532635833,-0.000417101721003581,0.000420934519496355,0.327482583950972,0.00579666701164773,0.00132670607042343,MAR08452,Nucleotide metabolism
-0.222180576639681,-0.201710716775449,-0.317461812918597,-0.0103678882531009,-0.00279397500869377,-0.012790575860783,-0.00160814055324742,-0.0118122660284408,-0.358062038975561,-2.96332949311792e-05,-0.191666081800193,-0.000935448803794899,-0.00878205286490179,-0.486241297509294,-0.00223161125167169,-0.342313397431778,-0.010249282890527,-0.407448009145452,MAR08456,Nucleotide metabolism
0.00965658474281184,0.0109670891632497,0.00551154555319659,0.0504943908829954,0.0226676208346407,0.0113530085402562,0.0203994131850082,0.066284760416513,0.106907620482719,0.237313824407267,0.00165934574914468,0.00132949112353352,0.0425963598121111,0.25135684934268,0.0187958039927274,0.0183554068605008,0.0425091798522899,0.0500321869432795,MAR08465,Nucleotide metabolism
-0.0112980968323407,-0.0120964513677371,-0.00689960757535365,-0.0547439634212362,-0.0383670772015672,-0.0154336971050776,-0.0232859075105205,-0.0713744654152343,-0.109217269889923,-0.243244773338354,-0.00264076082903862,-0.00279048244928647,-0.0689077589325537,-0.254631247331834,-0.028213188397931,-0.0265668502807565,-0.0670140727725555,-0.0484576980289816,MAR08467,Nucleotide metabolism
-0.0620457279270327,-0.0376061656785366,-0.0773583943006693,0.215779513400852,-0.059761196450947,0.257624519117809,-0.057593350057765,0.194386156039739,-0.209496285760976,0.788768120169385,-0.086031171254894,0.150092135415386,-0.0795575383370581,-0.0930780443154346,-0.0866879049883547,-0.0828047733476931,-0.107652131108712,-0.254081250685725,MAR08486,Nucleotide metabolism
1.88161678889097,1.74781257074119,2.49435249668628,4.48783931704683,2.83168374939472,4.32803872749085,2.66993721455843,2.64098116743643,0.0133483306992266,6.9170835710404,1.95647101592438,1.71502938263608,0.00327434903547643,0.0096178878052637,2.20988891854359,2.05724096343959,0.00375610559496632,0.0464535457711294,MAR08566,Tryptophan metabolism
-0.832688183136375,-0.749887194859683,-1.13957768676342,-0.565226548148781,-0.519754820546633,-0.695296959763391,-0.677422573282995,-0.552581412797828,-1.65015763672002,-1.398469363725,-0.689932857337173,-0.0407299513629375,-0.710922083073215,-2.25150148012866,-0.705008801807206,-1.22361238167192,-0.586986607676348,-1.8378060092203,MAR08662,C5-branched dibasic acid metabolism
-0.832688183136375,-0.749887194859683,-1.13957768676342,-0.565226548148781,-0.519754820546633,-0.695296959763391,-0.677422573282995,-0.552581412797828,-1.65015763672002,-1.398469363725,-0.689932857337173,-0.0407299513629375,-0.710922083073215,-2.25150148012866,-0.705008801807206,-1.22361238167192,-0.586986607676348,-1.8378060092203,MAR08663,C5-branched dibasic acid metabolism
-0.0732885746194192,-0.0598247419467201,-0.0918019470771725,-0.0728530958750593,-0.0338332712156625,-0.042627592390587,-0.0464634300947295,-0.0404144716555884,-0.0453679191433021,-0.287873871055532,-0.00750433884683234,-0.00080989806956532,0.189834445739222,-0.00862002133880474,-0.0358124177650362,-0.0876856115214106,0.167248607353969,-0.0705372245020051,MAR08742,Transport reactions
0.00414953366873569,0.00633867641120942,0.00518019698075964,0.00034523370086427,0.00321126654544821,0.381697687932524,0.00328429834551108,0.00109941232739039,0.0014674254359897,0.00779212667985293,0.00337337099602443,0,0.00643573093274718,0.00441513784989808,0.00220983109891134,0.00560465350911467,0.00612291327277181,0.00591230556897797,MAR08791,Nicotinate and nicotinamide metabolism
0.12713396020488,0.124111949158514,0.179753556217721,0.148852143372761,0.131039902311042,0.13873555418449,0.190736948277377,0.158903616329588,0.281736211439837,0.559071577103201,0.118255397221043,0.108367463534835,0.213030880026662,0.322334464765639,0.21799135301596,0.198613293250288,0.189281384113767,0.274293718554319,MAR08925,Transport reactions
0.286946252040676,0.319230684658104,0.347140093886401,0.314724911414298,0.121645485239165,0.523269234883907,0.199446728296309,0.251883607250102,1.13327990561285,3.0145316729554,0.171469590279536,0.0765018517679874,0.286580449037008,1.79032016376229,0.399933061832764,0.450989540498366,0.296124552647864,1.42096166249949,MAR08976,Transport reactions
0.156505414454591,0.161288792805934,0.137922140223868,0.135426688589431,0.0774501005019335,0.0943376146895359,0.0782609975180939,0.138464426458908,-0.0246710703456635,0.482117142231743,0.0482586594229778,0.061738754592148,0.245192833955686,0.565971818249393,0.00291328103971974,0.183336672185843,0.161935436998927,0.073441258341314,MAR08992,Pentose phosphate pathway
-3.61075211468002,-3.35898638701061,-4.69725369039405,-4.91730116014045,-4.82274354590769,-7.56239695711402,-5.27412477918925,-5.35964799995898,-9.26131818195597,-11.6448342814039,-3.47014304464255,-4.64603160233857,-8.07287065936053,-12.1147004592784,-4.68303148014387,-5.20548249073503,-7.58009422815293,-10.9925354937362,MAR09034,Exchange/demand reactions
-0.551375391263942,-0.50268046173869,-0.773927347984157,-0.0133161616637151,-0.619529465587005,-0.0129602639144819,-0.643784803520266,-1.4143252769077,-4.87230619310668,-2.03497010622309,-0.534481262526973,-0.00590195817265153,-5.51785450171801,-7.40995955271067,-0.368550203366593,-0.77357931564413,-5.74989295275488,-5.68864364132745,MAR09038,Exchange/demand reactions
3.61031943416662,3.46359086044605,4.94031338394745,5.69709309138716,4.38866247293035,8.94915041371505,4.20620315167343,6.12849781480313,3.88721912500724,12.9347554758135,3.78801581592646,-0.159815986452838,2.72228183503431,4.14928103696841,3.85909590449826,4.44196759108603,2.45444303455568,4.28541289649415,MAR09047,Exchange/demand reactions
-2.89071271537392,-2.8048066122379,-3.73742830865039,-5.36524970513872,-3.83954416778403,-5.36111792535696,-3.7709216840407,-4.77671409231128,-0.94941616669846,-8.75029226247058,-2.80315830586968,-1.95787105036771,-1.90737497767438,-1.22649490220442,-3.00800508131857,-3.50733326670958,-1.60164907987226,-1.15770261236415,MAR09048,Exchange/demand reactions
1.4382866101121,1.36894514963939,1.83604775947266,1.04593214193084,1.40509791792144,1.05943139915095,1.5883288239527,2.22903547923628,5.94806325434482,5.23201832916656,1.0283790184071,0.419238251914728,7.04164313849359,8.83298100180799,1.26357144780503,1.98155712984168,6.93918408314935,7.11732722511169,MAR09058,Exchange/demand reactions
-0.057480101294862,-0.0466221040276402,-0.061010278918093,-0.182434878497744,-0.0814152403707876,-0.123427913636252,-0.157323057754917,-0.0597783185001913,-0.0857760372038752,0.0163685018600953,-0.0702487740034676,-0.0272269706476107,-0.106798292984837,-0.308075255454345,-0.0474075988362829,-0.0790148527580634,-0.111599905179924,-0.0889757839113737,MAR09061,Exchange/demand reactions
-0.0457974132452651,-0.0449464345596234,-0.0541667557304585,-0.0357123580127076,-0.0393772937984487,-0.045163474662607,-0.0381560956482349,-0.0399788970641619,-0.0738558439532855,-0.583405271933492,-0.0456779158612034,-0.00960702331752118,-0.0228616040270987,-0.225196685545683,-0.0649629942037344,-0.0641778486578195,-0.0179967524787933,-0.0743091894043745,MAR09063,Exchange/demand reactions
-0.00599799464638,-0.00976715308009809,-0.0105222027461922,-0.0423445554370741,-0.00935824026851736,-0.00719115083734585,-0.00839825127456297,-0.0222741932638486,-0.00619769345081444,-0.476460492969687,-0.0080675408983153,-0.00384564476344643,-0.0128876528688408,-0.013105619297608,-0.0049445117655367,-0.00537027766738435,-0.0080448598757703,-0.0107082031429337,MAR09064,Exchange/demand reactions
-0.0177363901198492,-0.0209620814557186,-0.0115274510129765,-0.0220598400758396,-0.018503245751541,-0.00534419721931765,-0.0744597768978709,-0.017979600589817,-0.0180936764008393,-0.0255562728008774,-0.0152614799980714,-0.00199112605050173,-0.0128312698303976,-0.369090429112337,-0.0105057040897446,-0.0257767342198459,-0.0343436651215611,-0.0147484413298419,MAR09065,Exchange/demand reactions
-0.0974740093319444,-0.0975571326278554,-0.146099381351133,-0.176989438399085,-0.218201663963561,-0.334491343554311,-0.223857941974277,-0.175496799070141,-0.295890265363859,-0.444984515566553,-0.134553610464329,-0.169580696612282,-0.311038959294782,-0.429694235279906,-0.180583693615706,-0.153322550590388,-0.282769568162954,-0.345533750034588,MAR09066,Exchange/demand reactions
-0.0336112288150007,-0.0474334185839927,-0.00924907155041501,-0.190082876682334,-0.186380014913029,-0.249093304373774,-0.259557945244854,-0.200798177174543,-0.322629365329821,0.0173182115071125,-0.0678116045872118,-0.0288253787278841,-0.317085005315433,-0.875357751567686,-0.263760898226959,-0.036617191362587,-0.259961566844488,-0.39655093947579,MAR09067,Exchange/demand reactions
-0.014826656908714,-0.0074825041452867,-0.0177894762669505,-0.0195284598269297,-0.0167188956451334,0.365405152095753,0.0163258274688672,-0.0118006896142604,0.967143402929482,2.73978959153616,-0.015140633554825,-0.00929948885403852,0.0764997817296661,2.10237672891335,-0.0101841684460228,-0.0150701367208925,0.0785843602705079,1.11953883031231,MAR09068,Exchange/demand reactions
-0.26450057980768,-0.286684194210444,-0.283900610947605,-0.140598020351939,-0.143219076429422,-0.523474060377319,-0.374029692917774,-0.195379686187356,-1.11984309981199,-3.14551658726209,-0.135082979445419,-0.0526779571725682,-0.386780647770536,-2.39132699477604,-0.250392767783622,-0.379169806543628,-0.331549449773559,-1.40952782858158,MAR09071,Exchange/demand reactions
-0.160781675159286,-0.156045562504516,-0.239535604693614,-0.220342698931643,-0.118391945833466,-3.04634266940577,-0.203960600723254,-0.422386638820648,-0.37398453607764,-0.982655562355665,-0.179473532622364,-0.00743160380053375,-0.246279494980685,-0.961365069375397,-0.112427440028804,-0.231140349964707,-0.270036581941789,-0.274747706783648,MAR09072,Exchange/demand reactions
0.259862944658537,0.275574955287286,0.335679093485096,0.339953446152182,0.381122790829362,0.483020432836472,0.519524760291546,0.351857316373093,0.563656753089009,0.894502581803392,0.265985541467097,0.297824321326725,0.585569409786217,0.764749148310397,0.515154713491598,0.417976348558546,0.512327338549431,0.594460619603852,MAR09073,Exchange/demand reactions
1.14050488225176,1.19948359216054,1.55173646964915,1.2478721072152,1.13418946745875,2.35009997129318,1.29375115981253,1.13821693558634,3.05544015665869,2.53893826623334,1.24170854062058,0.277521097367309,1.62597794016931,1.76682373984667,1.45529401597296,1.73276738546824,1.33203395704296,4.19602531465503,MAR09079,Exchange/demand reactions
0.00832672955167512,0.00599279540936571,0.0137164367903715,3.13306180155419e-05,0,0.955888647876297,0,0.00135357048089793,0,0.000312123964366572,0,0,0.00176201200947569,0,0.00187632446721302,0.00526239943412906,0,0.00735094770829037,MAR09106,Exchange/demand reactions
3.26479109626447,3.18548394645983,4.27280947581055,5.34821235946843,4.39242350526747,8.5449481503841,4.57728216760293,5.7405600686751,7.86669279998383,13.0132374532305,3.35091121318053,0.907513889771637,6.54243596729229,10.94361398708,3.95570280239017,4.06589503166265,6.28744648295781,9.52633297276188,MAR09133,Exchange/demand reactions
1.4933491665442,1.36512721054341,1.88691752145782,1.86585448182262,2.06817929646081,0.159810982352665,2.48619728299026,2.1857854083823,0.155331283401532,0.405327996678384,1.38775079486313,4.64528712777595,0.21718496314761,0.197825341826869,2.22633430522162,2.49213043116261,0.234204637536374,0.280421326140847,MAR09139,Exchange/demand reactions
-0.37109221647125,-0.366685984441539,-0.42610872910842,-0.457018615682247,-0.252987131603873,-0.432874258973349,-0.425939673237596,-0.428508085458212,-1.00605827191869,-1.52227166738991,-0.227480025780553,-0.0856514632977755,-0.773758345618343,-1.58035365575365,-0.324330888924792,-0.476055284775429,-0.809396435953811,-1.35776611750788,MAR09146,Exchange/demand reactions
-0.00832696547356643,-0.00599302307337849,-0.0137167142736291,-3.15803341432719e-05,-2.43328086442602e-07,-0.955889055077158,-2.59525972135175e-07,-0.00135383737123791,-4.82736700082987e-07,-0.000312843274423603,-1.9443579969855e-07,-2.90277436164484e-07,-0.00176250269323978,-6.49030535725775e-07,-0.00187663438803415,-0.00526269215928641,-4.53380565786621e-07,-0.00735151135560852,MAR09159,Exchange/demand reactions
0.182847669030352,0.171482064513588,0.191666391385692,0.00940416313460454,0.023929615962629,0.033130245348814,0.115242842419119,0.309408023103984,0.0587136247289386,0.451201302616564,0.0132946587305346,0.0101483630712952,0.0610211055448494,1.33471500869982,0.00775400313575352,0.214472708474377,0.045419512482645,0.0182200074043381,MAR09234,Exchange/demand reactions
0.113834407089368,0.11610368074808,0.126172741072496,0.0130865140576037,0.016035802301564,0.0649534236164927,0.0544977361523668,0.0668582466937336,0.0915781796644948,0.544908935997446,0.0828527385471789,7.65674616317305e-05,0.0834895980285528,0.198614522628788,0.068087879364811,0.182459887265525,0.095437259231247,0.160279220474001,MAR09259,Exchange/demand reactions
0.0910531497314927,0.0911713101169176,0.137368435036413,0.168565475714336,0.209959010973401,0.325468352243633,0.21767588902224,0.167238678152135,0.287637181955931,0.431398674305111,0.127341137574075,0.164945355728277,0.30097556113682,0.414930371093463,0.174096964660573,0.146378939619302,0.272333349190813,0.332117127842796,MAR09290,Exchange/demand reactions
0.0063291563707395,0.000363040368784818,0.00213273499890303,0.00110059107281831,0.00103895844697067,0.0234955934215211,0.00480794360632768,0.0155190280013214,0.0563396755209627,0.388674727303891,0.00114447499474698,0,0.00821624348465535,0.184952085606679,0.0329049324165004,0.00774426493439269,0.00183390172284493,0.0427408234344017,MAR09348,Exchange/demand reactions
0.134378740136674,0.153094323556541,0.161718155960941,0.191044905517374,0.251834544847742,0.344703153916102,0.333075797093925,0.204738666817678,0.283044645649414,0.45406276386884,0.148594713763725,0.19212952509546,0.374443757101456,0.446304878862604,0.321604880406576,0.222980536124307,0.323765295929897,0.322483801629736,MAR09354,Exchange/demand reactions
-0.0751111840395546,-0.0713663155229972,-0.133587933542267,-0.342278581820647,-0.301101629457814,-0.519535349274046,-0.372011161620202,-0.277634592958925,-0.608641630870244,-0.632559955317476,-0.160879276768455,-0.0034573640994381,-0.36584160116114,-0.481398989847118,-0.279356099436674,-0.122493349787321,-0.345781808445426,-0.685017041516974,MAR09358,Exchange/demand reactions
0.00155113263891454,0.00668692650726968,0.0125986052225678,0.00405406052624879,0.000980959508354988,0.00792134520647846,0.0111365802116672,0.00487217374963732,1.20546430090346,3.90156015257673,-7.24004051928514e-05,-0.00010732580498713,0.67846176205314,1.17967561321159,0.00770698025812745,0.0035926567982873,0.540460063826526,0.956228550993442,MAR09361,Exchange/demand reactions
1.88161678889097,1.74781257074119,2.49435249668628,4.48783931704683,2.83168374939472,4.32803872749085,2.66993721455843,2.64098116743643,0.0133483306992266,6.9170835710404,1.95647101592438,1.71502938263608,0.00327434903547643,0.0096178878052637,2.20988891854359,2.05724096343959,0.00375610559496632,0.0464535457711294,MAR09386,Exchange/demand reactions
0.106550070868853,0.0949262610363398,0.155893440054038,0.447174352135626,0.211539901973557,0.395111514837646,0.242812709327313,0.0912150755478694,0.934013202206936,1.03091895568696,0.0471547641278134,0.0754341779735803,0.706108969553508,0.225730037380592,0.313344322197677,0.143498222007406,0.760108898069242,1.33291533108818,MAR09421,Exchange/demand reactions
0.162826352552593,0.210402715351388,0.220709335886686,0.0746535411195557,0.0729447510013213,0.109947685964874,0.0470149773422173,0.0520016004193958,0.0134881760580419,1.17976808809056,0.116981491651156,1.00145911085561,0.0514794492418184,0.106606894472963,0.0271988057491814,0.220950903690988,0.0738414451106182,0.0358591879867914,MAR09422,Exchange/demand reactions
-0.427473605849236,-0.491511797657888,-0.485576813073948,-0.235235823816582,-0.255579794367776,-0.365455599562025,-0.39744761566841,-0.489891000042921,-0.297487767069955,-1.8008706976089,-0.302009864017058,-1.01246103074063,-0.374075880495799,-1.78488264989195,-0.139290486044974,-0.543059849812235,-0.353955965580541,-0.358204698951566,MAR09423,Exchange/demand reactions
0.0720218908573707,0.0643857007882265,0.0414365019641614,0.150132633236187,0.166163818032942,0.22198997578655,0.321212467465328,0.350225267310309,0.204938983922674,0.190426366165748,0.079996699566881,5.34633258735493e-05,0.294323156138294,1.40268715874579,0.0994527723679696,0.102116884433044,0.232752231822262,0.288977588733421,MAR09437,Exchange/demand reactions
0.220329521070908,0.189980538260165,0.21839683614683,0.239498029615689,0.3768840724296,2.88032561161476,0.384699295541939,0.326656874463226,3.45085280477084,0.50004822144457,0.172842156187379,0,3.5680507572776,5.73795580938208,0.254084924233417,0.307054768370748,3.31395080452767,4.46075885012923,MAR09685,Exchange/demand reactions
-1.22357830445281,-1.29319254779391,-1.63719985940333,-1.1563812023517,-1.18233954371983,-1.41772582934855,-1.34939482598091,-1.21991985517036,-3.0862757071736,-2.73558421790789,-1.24735398325936,-0.280823693800909,-1.65881765947092,-1.917966729022,-1.50816518173665,-1.84195661524456,-1.34995126138956,-4.24497146778665,MAR11396,Transport reactions
0.00832696547356643,0.00599302307337849,0.0137167142736291,3.15803341432719e-05,2.43328086442602e-07,0.955889055077158,2.59525972135175e-07,0.00135383737123791,4.82736700082987e-07,0.000312843274423603,1.9443579969855e-07,2.90277436164484e-07,0.00176250269323978,6.49030535725775e-07,0.00187663438803415,0.00526269215928641,4.53380565786621e-07,0.00735151135560852,MAR11433,Transport reactions
0.0800738216410972,0.109091036398793,0.147057659955037,0.0992893238837446,0.0410171985352459,0.067354292941148,0.299147753661655,0.0894907671584787,0.0566546372151908,0.01786663824585,0.21997997819747,0.00272401906843527,0.13081011670102,0.0273585388540756,0.0568713822005392,0.203703557833024,0.184004610399453,0.197886600082212,MAR13080,Transport reactions
