rxn,rxnName,subsystem,associated_genes,mean_sample_MYC_0,mean_sample_MYC_1000,std_sample_MYC_0,std_sample_MYC_1000,ks_stats,ks_pVal,cohen_effect,log2FC,raw_diff,mets_in,mets_out
MAR03992,"NADH:ferricytochrome-b5 oxidoreductase",Nicotinate and nicotinamide metabolism,ENSG00000065615 or ENSG00000100243 or ENSG00000159348 or ENSG00000215883,0.660681749449213,1.45960499107322e-05,1.71777626073628,0.000116100413308849,-0.82,5.11098432788498e-296,0.543915099872908,15.4660898827797+0i,0.660667153399302,MAM01823c; MAM02553c,MAM01825c; MAM02039c; MAM02552c
MAR09038,"",Exchange/demand reactions,,-0.773927347984153,-0.0129602639144818,1.91426634721333,0.00144695779078747,0.801,1.71477702117255e-282,0.56218387004471,5.90003113875223+0i,-0.760967084069671,MAM02125e,
MAR04957,"",Transport reactions,,0.224104738027279,0.000175682782606058,1.15594598483044,0.00502097516731034,-0.863,0,0.273957887057798,10.3169846251149+0i,0.223929055244673,MAM01587m,MAM01587c
MAR07846,"",Transport reactions,ENSG00000125454,0.305117735870893,0.000653084907938936,0.421556995482139,0.014596199967803,-0.833,1.86803649117863e-305,1.02078763863354,8.86787975836737+0i,0.304464650962954,MAM01371m; MAM01645c,MAM01371c; MAM01645m
MAR04483,"ATP:thymidine 5'-phosphotransferase",Nucleotide metabolism,ENSG00000166548,0.264726168975437,0.00295410593455132,1.20221530241228,0.0231602682191008,-0.97,0,0.30787573927254,6.48563544416023+0i,0.261772063040886,MAM01371m; MAM02996m,MAM01285m; MAM01752m; MAM02039m
MAR05033,"",Transport reactions,ENSG00000112759,0.264721790157317,0.00276435841432341,1.20221617478708,0.0232975918215729,-0.97,0,0.308092852179272,6.5813884614394+0i,0.261957431742993,MAM02996c,MAM02996m
MAR07890,"ATP:dCDP phosphotransferase",Nucleotide metabolism,ENSG00000103024 or ENSG00000103202 or ENSG00000112981 or ENSG00000143156 or ENSG00000155085 or ENSG00000172113 or ENSG00000239672 or ENSG00000243678,0.305117735870893,0.00365151747011478,0.421556995482139,0.0768879232712844,-0.83,2.89972562579924e-303,0.994927033571785,6.38472610010714+0i,0.301466218400778,MAM01285m; MAM01645m,MAM01371m; MAM01643m
MAR08452,"",Nucleotide metabolism,ENSG00000162368,0.303579699289876,0.00364869131502842,0.424233328927615,0.0768880424644912,-0.882,0,0.983814881986775,6.37855240730498+0i,0.299931007974848,MAM01643c,MAM01644c; MAM01645c
MAR07822,"",Transport reactions,ENSG00000125454,-0.299874914767305,-0.00466962499653343,0.434291020043445,0.0790578250628323,0.824,6.61584532825649e-299,0.945755962779277,6.00491033613036+0i,-0.295205289770771,MAM01643c; MAM01747m,MAM01643m; MAM01747c
MAR00103,"Carnitine O-Palmitoyltransferase",Fatty acid oxidation,ENSG00000110090,0.660610559997464,0.00502761636561537,1.71742694262108,0.087300606837433,-0.719,9.35767133179179e-228,0.539143043606407,7.03778165285791+0i,0.655582943631848,MAM02348c; MAM00051c,MAM01597c; MAM02117c
MAR02312,"Long-Chain-Fatty-Acid---Coa Ligase",Fatty acid oxidation,ENSG00000068366 or ENSG00000123983 or ENSG00000140284 or ENSG00000151726,0.660610559997464,0.00502761636561537,1.71742694262108,0.087300606837433,-0.719,9.35767133179179e-228,0.539143043606407,7.03778165285791+0i,0.655582943631848,MAM01371c; MAM01597c; MAM02675c,MAM01334c; MAM02759c; MAM00051c
MAR08456,"",Nucleotide metabolism,ENSG00000162368,-0.317461812918598,-0.0127905758607831,0.4377370119938,0.15713861115851,0.835,6.40244786194023e-307,0.926428559758683,4.63342993815039+0i,-0.304671237057815,MAM01643c; MAM03106c,MAM01644c; MAM03130c
MAR00105,"C161 Transport into the Mitochondria",Fatty acid oxidation,ENSG00000178537,0.662430846595209,0.0101145447003138,1.71763526071789,0.172524229802182,-0.871,0,0.534395153852179,6.03326657010461+0i,0.652316301894895,MAM02117c,MAM02117m
MAR00102,"C160 Transport into the Mitochondria",Fatty acid oxidation,ENSG00000178537,-0.66251688502715,-0.010750081874232,1.71764471715896,0.172962816499882,0.742,1.63703793267052e-242,0.533928505341423,5.94553767107234+0i,-0.651766803152918,MAM02411c,MAM02411m
MAR02626,"palmitoyl-CoA:L-carnitine O-palmitoyltransferase",Carnitine shuttle (cytosolic),ENSG00000110090,0.66251688502715,0.010750081874232,1.71764471715896,0.172962816499882,-0.742,1.63703793267052e-242,0.533928505341423,5.94553767107234+0i,0.651766803152918,MAM01597c; MAM02411c,MAM02348c; MAM02678c
MAR02630,"palmitoyl-CoA:L-carnitine O-palmitoyltransferase",Carnitine shuttle (mitochondrial),ENSG00000095321 or ENSG00000157184,-0.66251688502715,-0.010750081874232,1.71764471715896,0.172962816499882,0.742,1.63703793267052e-242,0.533928505341423,5.94553767107234+0i,-0.651766803152918,MAM01597m; MAM02411m,MAM02348m; MAM02678m
MAR00104,"C161 Transport into the Mitochondria",Fatty acid oxidation,ENSG00000157184,0.6624894518593,0.0107099626566665,1.71765194589192,0.172965442278897,-0.778,1.52474843718466e-266,0.533936591884204,5.9508721293486+0i,0.651779489202633,MAM01597m; MAM02117m,MAM00051m; MAM02348m
MAR02028,"Trans-Hexadec-2-Enoyl Coenzyme A Reductase",Fatty acid oxidation,ENSG00000115425 or ENSG00000116353,-0.663967845845614,-0.0137069580899143,1.71739773789751,0.21393566947973,0.766,2.0891193850308e-258,0.531358969564755,5.59813303512462+0i,-0.6502608877557,MAM02554m; MAM02678m,MAM00051m; MAM02039m; MAM02555m
MAR04642,"2'-deoxyuridine 5'-monophosphate phosphohydrolase",Pyrimidine metabolism,ENSG00000125458 or ENSG00000205309,0.000765968370776243,0.222197789172229,0.0143609024286592,0.247242366363296,0.854,5.16792665549944e-321,1.26444738307027,-8.18034392690515+0i,-0.221431820801453,MAM01755c; MAM02040c,MAM01673c; MAM02751c
MAR04709,"Deoxyinosine:orthophosphate ribosyltransferase",Purine metabolism,ENSG00000025708 or ENSG00000198805,-0.00297271051480597,0.20751024486126,0.0940053605111853,0.252504922388219,0.846,4.85098493201674e-315,1.10478139442587,-6.12525977524684+4.53236014182719i,-0.210482955376066,MAM00639c; MAM02159c,MAM01671c; MAM02751c
MAR05070,"",Transport reactions,(ENSG00000092068 and ENSG00000168003) or ENSG00000003989 or ENSG00000103257 or ENSG00000123643 or ENSG00000139514 or ENSG00000149150 or ENSG00000167703,-0.804698665874881,-0.0551990473913642,2.00744477792985,0.281474442988692,0.643,2.68872046911284e-182,0.522895670302596,3.86573336609211+0i,-0.749499618483517,MAM02125c,MAM02125e
MAR04680,"deoxyuridine:orthophosphate 2-deoxy-D-ribosyltransferase",Nucleotide metabolism,ENSG00000183696,0.212758574886747,-0.204820580960534,1.13691436126836,0.28310000779644,-0.856,1.63041663127611e-322,0.504037499422695,0.0548565897844363+4.53236014182719i,0.417579155847281,MAM00639c; MAM03118c,MAM01673c; MAM02751c
MAR09067,"",Exchange/demand reactions,,-0.00924907155041504,-0.249093304373772,0.501087488544079,0.305246339352247,-0.839,7.34053289088574e-310,0.578094015315012,-4.75123388140688+0i,0.239844232823357,MAM01986e,
MAR04852,"",Transport reactions,ENSG00000108528,-0.414285954915818,-0.0901543799457171,1.43323520238572,0.332192451972302,0.598,9.00454391475643e-158,0.311570291322248,2.20015742249852+0i,-0.324131574970101,MAM01306c; MAM02439m,MAM01306m; MAM02439c
MAR04262,"nicotinamide-D-ribonucleotide:diphosphate phospho-alpha-D-ribosyltransferase",Nicotinate and nicotinamide metabolism,ENSG00000105835,0.0051675584226677,0.381679141114353,0.0758024760991654,0.334948489948171,0.883,0,1.55049085733464,-6.20673374037766+0i,-0.376511582691685,MAM02581c; MAM02759c,MAM02039c; MAM02583c; MAM02806c
MAR04265,"",Nicotinate and nicotinamide metabolism,ENSG00000106733,0.00518019698075964,0.381697687932525,0.0758025603473781,0.334948956083483,0.85,5.08821410419941e-318,1.55051305118262,-6.20327967899631+0i,-0.376517490951765,MAM01371c; MAM02582c,MAM01285c; MAM02039c; MAM02581c
MAR08791,"",Nicotinate and nicotinamide metabolism,ENSG00000198805,0.00518019698075964,0.381697687932525,0.0758025603473781,0.334948956083483,0.85,5.08821410419941e-318,1.55051305118262,-6.20327967899631+0i,-0.376517490951765,MAM02039c; MAM02583c; MAM02844c,MAM02582c; MAM02751c
MAR04675,"ATP:dUDP phosphotransferase",Pyrimidine metabolism,ENSG00000103024 or ENSG00000103202 or ENSG00000112981 or ENSG00000143156 or ENSG00000172113 or ENSG00000239672 or ENSG00000243678,0.268806643697546,0.0352781034406483,1.2127156612416,0.358335735871966,-0.95,0,0.261167633687823,2.9297238870645+0i,0.233528540256897,MAM01371m; MAM01754m,MAM01285m; MAM01756m
MAR06621,"2'-deoxyuridine 5'-triphosphate:oxydized-thioredoxin 2'-oxidoreductase",Pyrimidine metabolism,(ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848) or (ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848),0.269529194803914,0.0362751266198201,1.21312178032543,0.363140509329403,-0.953,0,0.260498326461764,2.89338899576545+0i,0.233254068184094,MAM01756m; MAM02040m; MAM02666m,MAM02990m; MAM03130m
MAR07717,"uridine 5'-monophosphate phosphohydrolase",Nucleotide metabolism,ENSG00000076685 or ENSG00000122643 or ENSG00000125458 or ENSG00000135318 or ENSG00000141698 or ENSG00000205309,0.269529194803914,0.0362751266198201,1.21312178032543,0.363140509329403,-0.953,0,0.260498326461764,2.89338899576545+0i,0.233254068184094,MAM02040m; MAM03114m,MAM02751m; MAM03123m
MAR07719,"",Transport reactions,ENSG00000112759,-0.269529194803914,-0.0362751266198201,1.21312178032543,0.363140509329403,0.953,0,0.260498326461764,2.89338899576545+0i,-0.233254068184094,MAM03123c,MAM03123m
MAR07875,"ATP:UMP phosphotransferase",Nucleotide metabolism,ENSG00000134326,0.269529194803914,0.0362751266198201,1.21312178032543,0.363140509329403,-0.953,0,0.260498326461764,2.89338899576545+0i,0.233254068184094,MAM01285m; MAM03106m,MAM01371m; MAM03114m
MAR07883,"ATP:UDP phosphotransferase",Nucleotide metabolism,ENSG00000103024 or ENSG00000103202 or ENSG00000112981 or ENSG00000143156 or ENSG00000155085 or ENSG00000172113 or ENSG00000239672 or ENSG00000243678,0.269529194803914,0.0362751266198201,1.21312178032543,0.363140509329403,-0.953,0,0.260498326461764,2.89338899576545+0i,0.233254068184094,MAM01285m; MAM03130m,MAM01371m; MAM03106m
MAR03968,"ATP:dUMP phosphotransferase",Nucleotide metabolism,ENSG00000168393,-0.264047821838353,-0.0362722511102255,1.20177451651662,0.363140797257035,0.953,0,0.256581700434076,2.86386105148263+0i,-0.227775570728128,MAM01285c; MAM01754c,MAM01371c; MAM01755c
MAR07808,"",Transport reactions,ENSG00000125454,-0.268795776137983,-0.0288089225018147,1.21271802372735,0.372953714521215,0.957,0,0.267497209849951,3.22192286015978+0i,-0.239986853636169,MAM01747c; MAM01754m,MAM01747m; MAM01754c
MAR04579,"uridine:phosphate alpha-D-ribosyltransferase",Pyrimidine metabolism,ENSG00000183696,0.254249957463543,0.0205685013967085,1.19557614291668,0.390729715019615,-0.846,4.85098493201674e-315,0.262739955774036,3.62773894343065+0i,0.233681456066835,MAM02751c; MAM03123c,MAM02844c; MAM03118c
MAR04054,"ATP:thymidine 5'-phosphotransferase",Nucleotide metabolism,ENSG00000167900,0.000145687029946332,0.252743555182828,0.00460702840175564,0.412447844008205,0.89,0,0.866061134632607,-10.760586144794+0i,-0.252597868152881,MAM01371c; MAM02996c,MAM01285c; MAM01752c; MAM02039c
MAR00226,"",Fatty acid activation (cytosolic),ENSG00000068366 or ENSG00000123983 or ENSG00000140284 or ENSG00000151726,0.661282501384253,0.131669140817781,1.71730757080368,0.445691645460475,-0.529,1.27320055629091e-123,0.422154387653338,2.32834946398404+0i,0.529613360566472,MAM01334c; MAM02677c; MAM02759c,MAM01371c; MAM01597c; MAM02675c
MAR04083,"ATP:adenosine 5'-phosphotransferase",Nucleotide metabolism,ENSG00000156110 or ENSG00000156136,0.337562951645271,0.0393911046655539,0.43628022840829,0.472474643622027,-0.879,0,0.655700761131236,3.09921479255392+0i,0.298171846979717,MAM01280m; MAM01371m,MAM01285m; MAM01334m; MAM02039m
MAR05031,"",Transport reactions,ENSG00000112759,0.336467228213872,0.0393911046655539,0.436516444487121,0.472474643622027,-0.879,0,0.653128414584133,3.0945242128131+0i,0.297076123548318,MAM01280c,MAM01280m
MAR04280,"(S)-Lactate:NAD+ oxidoreductase",Pyruvate metabolism,ENSG00000111716 or ENSG00000134333 or ENSG00000151116,-0.150300291885474,0.0933780366983631,0.584958084454129,0.517483187064475,0.636,2.29799606361013e-178,0.44124471321079,0.686692650083546+4.53236014182719i,-0.243678328583837,MAM02039m; MAM02553m; MAM02819m,MAM02403m; MAM02552m
MAR05411,"",Transport reactions,ENSG00000155380,0.150300291885474,-0.0933780366983631,0.584958084454129,0.517483187064475,-0.636,2.29799606361013e-178,0.44124471321079,0.686692650083546+4.53236014182719i,0.243678328583837,MAM02039c; MAM02403c,MAM02039m; MAM02403m
MAR05029,"",Transport reactions,ENSG00000059804 or ENSG00000109667 or ENSG00000117394 or ENSG00000133460 or ENSG00000136856 or ENSG00000160326,-4.6972536903941,-7.56239695711405,0.275294950590628,0.609876893108823,-1,0,6.05549685742543,-0.687026066574701+0i,2.86514326671995,MAM01965c,MAM01965e
MAR09034,"",Exchange/demand reactions,,-4.6972536903941,-7.56239695711405,0.275294950590628,0.609876893108823,-1,0,6.05549685742543,-0.687026066574701+0i,2.86514326671995,MAM01965e,
MAR05304,"",Transport reactions,,-0.330001319112249,0.0189636323606222,0.47464335128675,0.631919632060554,0.896,0,0.624442972697414,4.12116455667529+4.53236014182719i,-0.348964951472871,MAM01752c,MAM01752m
MAR04352,"D-ribose-5-phosphate aldose-ketose-isomerase",Pentose phosphate pathway,ENSG00000153574,-0.0152831686367139,-0.248202396153948,0.865281015827656,0.635506317882936,-0.7,6.47698715235962e-216,0.306820865293271,-4.02150145203652+0i,0.232919227517234,MAM02845c,MAM02846c
MAR04440,"5,10-methylenetetrahydrofolate:NAD+ oxidoreductase",Folate metabolism,ENSG00000065911 or ENSG00000163738,0.412675342111664,-0.111789566442438,1.19833492053787,0.63815116051271,-0.709,1.74734717366156e-221,0.546311168729387,1.8842216933421+4.53236014182719i,0.524464908554102,MAM01044m; MAM02553m,MAM01045m; MAM02552m
MAR04444,"5,10-methylenetetrahydrofolate:NADP+ oxidoreductase",Folate metabolism,ENSG00000065911 or ENSG00000100714 or ENSG00000120254,-0.412675342111664,0.111789566442438,1.19833492053787,0.63815116051271,0.709,1.74734717366156e-221,0.546311168729387,1.8842216933421+4.53236014182719i,-0.524464908554102,MAM01044m; MAM02555m,MAM01045m; MAM02554m
MAR04964,"",Transport reactions,ENSG00000100075,0.567010590850331,0.132030188654657,1.37713284769707,0.640814134148356,-0.713,5.55180862449989e-224,0.404993391389563,2.10250784365465+0i,0.434980402195674,MAM01587m; MAM02039m; MAM02439c,MAM01587c; MAM02039c; MAM02439m
MAR02406,"Mitochondrial Carrier (Mc) Tcdb:2.A.29.7.2",Transport reactions,ENSG00000100075,-0.78875085936925,-0.0880235214119312,2.46103160125618,0.699984740070669,0.729,4.09377793082287e-234,0.387306089893197,3.16360867843628+0i,-0.700727337957319,MAM01587m; MAM02661c,MAM01587c; MAM02661m
MAR02420,"Mitochondrial Carrier (Mc) Tcdb:2.A.29.7.2",Transport reactions,ENSG00000100075,-0.78875085936925,-0.0879940578949584,2.46103160125618,0.699989041771448,0.729,4.09377793082287e-234,0.387322196822669,3.16409166281077+0i,-0.700756801474292,MAM01580m; MAM02439c,MAM01580c; MAM02439m
MAR02422,"Mitochondrial Carrier (Mc) Tcdb:2.A.29.7.2",Transport reactions,ENSG00000100075,0.78875085936925,0.0917031752565476,2.46103160125618,0.701968775204455,-0.725,1.46649820033525e-231,0.385190450577904,3.10452607830821+0i,0.697047684112702,MAM01580m; MAM02661c,MAM01580c; MAM02661m
MAR08486,"adenosine:phosphate alpha-D-ribosyltransferase",Nucleotide metabolism,ENSG00000198805,-0.0773583943006692,0.257624519117811,0.296778538369564,0.718218331978452,0.906,0,0.609606681739006,-1.73564015207559+4.53236014182719i,-0.33498291341848,MAM01280c; MAM02751c,MAM01279c; MAM02844c
MAR04922,"",Transport reactions,,-0.159676613374943,0.154104506259468,0.60558109528259,0.811644655420161,0.652,2.04705944749887e-187,0.438202574355877,0.0512439784437341+4.53236014182719i,-0.313781119634411,MAM01596c,MAM01596m
MAR01793,"Thiamine Triphosphate Transport in via Anion Antiport",Transport reactions,ENSG00000173638,0.00941907184098648,0.955888647876302,0.23914157096546,0.812149562236174,0.607,1.55512927561633e-162,1.58099337074789,-6.66511385412477+0i,-0.946469576035316,MAM02040e; MAM02985c,MAM02040c; MAM02985e
MAR04206,"ATP:thiamine-diphosphate phosphotransferase",Thiamine metabolism,ENSG00000196511,0.0137164367903715,0.955888647876302,0.257550160917199,0.812149562236174,0.605,1.8042281724436e-161,1.5638720135108,-6.12286491061138+0i,-0.942172211085931,MAM01371c; MAM02984c,MAM01285c; MAM02985c
MAR09106,"",Exchange/demand reactions,,0.0137164367903715,0.955888647876302,0.257550160917199,0.812149562236174,0.605,1.8042281724436e-161,1.5638720135108,-6.12286491061138+0i,-0.942172211085931,MAM02985e,
MAR04204,"ATP:thiamine diphosphotransferase",Thiamine metabolism,ENSG00000196511,0.0137167142736292,0.955889055077143,0.257550162720392,0.812149575030313,0.933,0,1.5638722054379,-6.1228363397894+0i,-0.942172340803513,MAM01371c; MAM02982c,MAM01334c; MAM02039c; MAM02984c
MAR09159,"",Exchange/demand reactions,,-0.0137167142736292,-0.955889055077143,0.257550162720392,0.812149575030313,-0.933,0,1.5638722054379,-6.1228363397894+0i,0.942172340803513,MAM02982e,
MAR11433,"Thiamine Transport in via Proton Antiport",Transport reactions,ENSG00000117479,0.0137167142736292,0.955889055077143,0.257550162720392,0.812149575030313,0.933,0,1.5638722054379,-6.1228363397894+0i,-0.942172340803513,MAM02039c; MAM02982e,MAM02039e; MAM02982c
MAR04085,"AMP:diphosphate phospho-D-ribosyltransferase",Purine metabolism,ENSG00000198931,0.0807448362324474,-0.142969184739253,0.318054798463956,0.9620993483506,-0.847,8.75651432254082e-316,0.312224183223712,-0.824262320118849+4.53236014182719i,0.223714020971701,MAM01334c; MAM02759c,MAM01279c; MAM02806c
MAR04321,"",Transport reactions,ENSG00000109667 or ENSG00000133460 or ENSG00000136856,1.88691752145783,0.159810982352665,1.56541267427639,0.969990229371515,-0.571,6.54159149653081e-144,1.32630911336289,3.56159290299322+0i,1.72710653910516,MAM01840c,MAM01840e
MAR09139,"",Exchange/demand reactions,,1.88691752145783,0.159810982352665,1.56541267427639,0.969990229371515,-0.571,6.54159149653081e-144,1.32630911336289,3.56159290299322+0i,1.72710653910516,MAM01840e,
MAR04315,"D-Glucitol:NAD+ 2-oxidoreductase",Fructose and mannose metabolism,ENSG00000140263,1.89407219009683,0.199705632049534,1.5700291277622,1.00517425362619,-0.571,6.54159149653081e-144,1.28535191390655,3.24554439329637+0i,1.6943665580473,MAM01682c; MAM02552c,MAM01840c; MAM02039c; MAM02553c
