rxn,rxnName,subsystem,associated_genes,mean_sample_MYC_0,mean_sample_MYC_1000,std_sample_MYC_0,std_sample_MYC_1000,ks_stats,ks_pVal,cohen_effect,log2FC,raw_diff,mets_in,mets_out
MAR04354,"D-Ribose 1,5-phosphomutase",Pentose phosphate pathway,ENSG00000079739 or ENSG00000169299,0.139455021919687,-0.132714479719505,1.13786637196336,1.01186636487972,-0.718,4.00167093645333e-227,0.252778587791963,0.0714741047252424+4.53236014182719i,0.272169501639192,MAM02844c,MAM02845c
MAR04848,"",Transport reactions,ENSG00000174669,-0.133587933542269,-0.519535349274051,0.415759530913179,1.02029904931993,-0.771,8.81079505321232e-262,0.495401978753241,-1.95943221279754+0i,0.385947415731782,MAM02159c,MAM02159e
MAR09358,"",Exchange/demand reactions,,-0.133587933542269,-0.519535349274051,0.415759530913179,1.02029904931993,-0.771,8.81079505321232e-262,0.495401978753241,-1.95943221279754+0i,0.385947415731782,MAM02159e,
MAR07865,"",Nucleotide metabolism,ENSG00000162368,0.448256607352208,0.217452525455938,0.597733676384008,1.05187448965851,-0.828,8.29111621330756e-302,0.269791749998592,1.0436243846262+0i,0.230804081896271,MAM03106c,MAM03114c; MAM03130c
MAR07867,"",Nucleotide metabolism,ENSG00000162368,-0.460381649523066,-0.237821727484872,0.62995262802665,1.09818663368587,0.829,1.55211578252281e-302,0.24860791376664,0.952949803562612+0i,-0.222559922038194,MAM01948c; MAM03106c,MAM02034c; MAM03114c
MAR03818,"",Transport reactions,,-0.00284927022793953,-0.38568225995383,0.0772811373339904,1.16889984897394,-0.772,1.85093217370501e-262,0.462168075265701,-7.080676523356+0i,0.38283298972589,MAM02374c,MAM02374m
MAR03819,"",Arginine and proline metabolism,ENSG00000159423,-0.00284927022793953,-0.38568225995383,0.0772811373339904,1.16889984897394,-0.772,1.85093217370501e-262,0.462168075265701,-7.080676523356+0i,0.38283298972589,MAM00559c; MAM02039c; MAM02040c,MAM02374c
MAR09068,"",Exchange/demand reactions,,-0.0177894762669504,0.365405152095752,0.0774058287872561,1.16893556800205,0.727,7.7796408707562e-233,0.462587331905835,-4.36040103312785+4.53236014182719i,-0.383194628362703,MAM02770e,
MAR05467,"",Transport reactions,ENSG00000103257,0.0178641872872924,-0.365132791741593,0.077418692271321,1.16898320938463,-0.726,3.38111313019549e-232,0.462329636338811,-4.35327905312443+4.53236014182719i,0.382996979028885,MAM01986c; MAM02770e,MAM01986e; MAM02770c
MAR03806,"L-glutamate gamma-semialdehyde:NAD+ oxidoreductase",Arginine and proline metabolism,ENSG00000159423,0.0612206797602335,0.408672880791393,0.455075527464612,1.19187750614108,0.749,4.27111228040895e-247,0.385147830453657,-2.73885554148855+0i,-0.34745220103116,MAM01974m; MAM02039m; MAM02553m,MAM02040m; MAM02374m; MAM02552m
MAR04002,"ATP:AMP phosphotransferase",Purine metabolism,ENSG00000004455 or ENSG00000085231 or ENSG00000106992 or ENSG00000147853 or ENSG00000155085 or ENSG00000162433 or ENSG00000273841,-0.558845981064531,-1.74825605208544,0.516021556225414,1.20121621482723,-0.768,9.38899175867429e-260,1.28662012378869,-1.64539386582491+0i,1.1894100710209,MAM01285c,MAM01334c; MAM01371c
MAR04932,"",Transport reactions,ENSG00000079215,0.240343690672337,0.442881413814627,0.494529652578567,1.2148237319091,0.387,1.68801611385515e-66,0.218379427509507,-0.881821522231402+0i,-0.20253772314229,MAM01974e; MAM02039e; MAM02200c; MAM02519e,MAM01974c; MAM02039c; MAM02200e; MAM02519c
MAR04410,"(S)-malate hydro-lyase (fumarate-forming)",Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism,ENSG00000091483,-0.591120393394303,-0.3724217094314,2.78904233812615,1.245616772163,-0.493,1.83015798698464e-107,0.101254174524714,0.666514819994187+0i,-0.218698683962903,MAM01862m; MAM02040m,MAM02439m
MAR09071,"",Exchange/demand reactions,,-0.283900610947606,-0.523474060377314,0.613687360110828,1.27918132311631,-0.446,4.40511553732345e-88,0.238803532260954,-0.882732095588576+0i,0.239573449429708,MAM01974e,
MAR04597,"L-2-aminoadipate:2-oxoglutarate aminotransferase",Lysine metabolism,ENSG00000109576,-0.0876634017867264,-0.330152057413736,0.872283323917467,1.29151486938068,-0.695,7.49061138547294e-213,0.220040489568266,-1.91308406746278+0i,0.242488655627009,MAM00670m; MAM01974m,MAM01306m; MAM02322m
MAR04237,"",Transport reactions,ENSG00000183032,-0.0875346409966333,-0.330136902809019,0.872299266732762,1.29151902328191,-0.696,1.83503800001835e-213,0.220141832093021,-1.91513844467266+0i,0.242602261812386,MAM00670c; MAM01306m,MAM00670m; MAM01306c
MAR04596,"L-2-aminoadipate:2-oxoglutarate aminotransferase",Lysine metabolism,ENSG00000109576,0.0875346409966333,0.330136902809019,0.872299266732762,1.29151902328191,0.696,1.83503800001835e-213,0.220141832093021,-1.91513844467266+0i,-0.242602261812386,MAM00670c; MAM01974c,MAM01306c; MAM02322c
MAR08022,"",Transport reactions,ENSG00000183032,-0.0875346409966333,-0.330136902809019,0.872299266732762,1.29151902328191,-0.696,1.83503800001835e-213,0.220141832093021,-1.91513844467266+0i,0.242602261812386,MAM01306c; MAM02322m,MAM01306m; MAM02322c
MAR04388,"(S)-Lactate:NAD+ oxidoreductase",Glycolysis / Gluconeogenesis,ENSG00000111716 or ENSG00000134333 or ENSG00000151116,0.761885474953925,-0.0497974092312082,2.0667669854029,1.54167979463481,-0.771,8.81079505321232e-262,0.44519061930045,3.9354315596348+4.53236014182719i,0.811682884185134,MAM02039c; MAM02553c; MAM02819c,MAM02403c; MAM02552c
MAR08662,"Itaconate:CoA ligase (GDP-forming)",C5-branched dibasic acid metabolism,(ENSG00000163541 and ENSG00000172340) or (ENSG00000136143 and ENSG00000163541),-1.13957768676342,-0.695296959763392,1.54779548738936,1.58478404180535,0.654,1.45895979840862e-188,0.283631910954776,0.71279809232806+0i,-0.444280727000028,MAM01597m; MAM02034m; MAM02191m,MAM01948m; MAM02192m; MAM02751m
MAR08663,"Itaconate:CoA ligase (ADP-forming)",C5-branched dibasic acid metabolism,(ENSG00000163541 and ENSG00000172340) or (ENSG00000136143 and ENSG00000163541),-1.13957768676342,-0.695296959763392,1.54779548738936,1.58478404180535,0.654,1.45895979840862e-188,0.283631910954776,0.71279809232806+0i,-0.444280727000028,MAM01285m; MAM02192m; MAM02751m,MAM01371m; MAM01597m; MAM02191m
MAR04919,"",Transport reactions,,1.66646990803552,0.713748944167291,3.26976071934129,1.63121484436262,-0.527,1.07746635553234e-122,0.368726501918175,1.22330665504766+0i,0.95272096386823,MAM01596c,MAM01596e
MAR01488,"Carnitine O-Palmitoyltransferase",Fatty acid oxidation,ENSG00000110090,0.279801624677585,0.574912473485211,0.669512694074911,1.68928962378922,0.482,9.38608643463904e-103,0.229675750964335,-1.03893799268031+0i,-0.295110848807626,MAM02348c; MAM02390c,MAM01597c; MAM03727c
MAR01489,"Carnitine Transferase",Fatty acid oxidation,ENSG00000157184,0.279801624677585,0.574912473485211,0.669512694074911,1.68928962378922,0.482,9.38608643463904e-103,0.229675750964335,-1.03893799268031+0i,-0.295110848807626,MAM01597m; MAM03727m,MAM02348m; MAM02390m
MAR01491,"Transport into the Mitochondria (Carnitine)",Fatty acid oxidation,ENSG00000178537,0.279801624677585,0.574912473485211,0.669512694074911,1.68928962378922,0.482,9.38608643463904e-103,0.229675750964335,-1.03893799268031+0i,-0.295110848807626,MAM03727c,MAM03727m
MAR02712,"",Carnitine shuttle (mitochondrial),ENSG00000178537 or ENSG00000197119 or ENSG00000197208,0.278310268671188,0.574663542314427,0.666375483158995,1.68934987762793,0.47,9.76008681614639e-98,0.230782079008644,-1.04602338488592+0i,-0.296353273643239,MAM02348c; MAM02637m,MAM02348m; MAM02637c
MAR02713,"",Carnitine shuttle (mitochondrial),ENSG00000095321 or ENSG00000157184,-0.278310268671188,-0.574663542314427,0.666375483158995,1.68934987762793,-0.47,9.76008681614639e-98,0.230782079008644,-1.04602338488592+0i,0.296353273643239,MAM01597m; MAM02637m,MAM02348m; MAM02390m
MAR09058,"",Exchange/demand reactions,,1.83604775947268,1.05943139915095,3.37095847747447,1.7221852792871,-0.483,3.53748577584586e-103,0.290141131333694,0.793313414178893+0i,0.776616360321727,MAM01596e,
MAR06328,"ATP:ADP phosphatransferase",Transport reactions,ENSG00000005022 or ENSG00000151729,-1.40197591848678,-0.770409356049091,2.48304320865905,1.87892000979771,0.66,5.03155510363979e-192,0.286841059080418,0.86376443976286+0i,-0.631566562437689,MAM01285c; MAM01371m,MAM01285m; MAM01371c
MAR04391,"D-glyceraldehyde-3-phosphate aldose-ketose-isomerase",Glycolysis / Gluconeogenesis,ENSG00000111669,2.47671467619953,4.24741413836113,1.76990471546662,1.9067631729486,0.555,5.340701743707e-136,0.962542203000777,-0.778157107532853+0i,-1.7706994621616,MAM01690c,MAM01939c
MAR04375,"D-fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase (glycerone-phosphate-forming)",Glycolysis / Gluconeogenesis,ENSG00000109107 or ENSG00000149925,-2.48769217100695,-4.26003237958766,1.76180964250725,1.91185323669928,-0.556,1.73656502713755e-136,0.964086169537858,-0.776056419817269+0i,1.77234020858071,MAM01690c; MAM01939c,MAM01841c
MAR04379,"ATP:D-fructose-6-phosphate 1-phosphotransferase",Glycolysis / Gluconeogenesis,ENSG00000067057 or ENSG00000141959 or ENSG00000152556,2.46332053596348,4.19594763842305,1.78526255938855,2.02584355848496,0.556,1.73656502713755e-136,0.907445310938528,-0.768392305893793+0i,-1.73262710245957,MAM01371c; MAM01845c,MAM01285c; MAM01841c; MAM02039c
MAR04394,"ATP:D-glucose 6-phosphotransferase",Glycolysis / Gluconeogenesis,ENSG00000156510 or ENSG00000156515 or ENSG00000159399,2.58150487314806,4.47560997203464,1.60537879042019,2.09758193771259,0.499,4.45251616198661e-110,1.01410255262897,-0.793871996331227+0i,-1.89410509888657,MAM01371c; MAM01965c,MAM01285c; MAM01968c; MAM02039c
MAR04312,"",Transport reactions,ENSG00000095139 or ENSG00000105669 or ENSG00000122218 or ENSG00000129083 or ENSG00000158623 or ENSG00000181789 or ENSG00000184432,0.21839683614683,2.88032561161474,0.897465732270125,2.29839783145099,0.673,1.23449850011407e-199,1.5257077372951,-3.72120805134832+0i,-2.66192877546791,MAM01682c,MAM01682e
MAR09685,"",Exchange/demand reactions,,0.21839683614683,2.88032561161474,0.897465732270125,2.29839783145099,0.673,1.23449850011407e-199,1.5257077372951,-3.72120805134832+0i,-2.66192877546791,MAM01682e,
MAR04411,"Phosphate Transport In/Out via Na+ Symporter",Transport reactions,ENSG00000144136 or ENSG00000168575,0.239535604693612,3.04715605218158,1.05313970496353,2.36450034581023,0.783,5.69574820120334e-270,1.53397090891777,-3.6691513658604+0i,-2.80762044748797,MAM02519e; MAM02751e,MAM02519c; MAM02751c
MAR09072,"",Exchange/demand reactions,,-0.239535604693612,-3.0463426694058,1.05313970496353,2.36512912419087,-0.783,5.69574820120334e-270,1.53318628216297,-3.66876621330436+0i,2.80680706471219,MAM02751e,
MAR04316,"D-Glucitol:NADP+ 1-oxidoreductase",Fructose and mannose metabolism,ENSG00000085662 or ENSG00000198074,-2.11246902624366,-3.08003124366428,1.56311069382919,2.38430672323443,0.295,6.0542547427115e-39,0.479949795514055,-0.544014797359101+0i,0.967562217420612,MAM01682c; MAM02554c,MAM01965c; MAM02039c; MAM02555c
MAR00124,"Citrulline Mitochondrial Transport via Proton Antiport",Transport reactions,ENSG00000102743,0.000548481837797897,-0.359556497178072,0.0164487661956076,2.7055952902345,-0.654,1.45895979840837e-188,0.18822324827448,-9.35655891546489+4.53236014182719i,0.36010497901587,MAM01588m,MAM01588c
MAR04381,"D-glucose-6-phosphate aldose-ketose-isomerase",Glycolysis / Gluconeogenesis,ENSG00000105220,-2.22527353828146,-4.03182700798755,2.23506348103715,2.99633909133401,-0.499,4.45251616198737e-110,0.683458795789296,-0.857451050999257+0i,1.80655346970609,MAM01845c,MAM01968c
MAR06614,"",Pyrimidine metabolism,ENSG00000103024 or ENSG00000103202 or ENSG00000112981 or ENSG00000143156 or ENSG00000172113 or ENSG00000239672 or ENSG00000243678,4.93200260250335,8.57876619081413,3.5275322227367,3.41958703886595,0.678,1.33340364427343e-202,1.04973682061824,-0.798596611370406+0i,-3.64676358831079,MAM01637c; MAM01753c,MAM01642c; MAM01747c
MAR06627,"",Pyrimidine metabolism,ENSG00000067225,4.93222280199379,8.57949993190917,3.52744610498254,3.42023129521523,0.678,1.33340364427343e-202,1.04980203259075,-0.79865558899399+0i,-3.64727712991538,MAM01747c; MAM02039c; MAM02696c,MAM01753c; MAM02819c
MAR04363,"2-phospho-D-glycerate hydro-lyase (phosphoenolpyruvate-forming)",Glycolysis / Gluconeogenesis,ENSG00000074800 or ENSG00000108515,4.93215958993619,8.57698830154181,3.52739823198017,3.42419636910221,0.678,1.33340364427343e-202,1.04851543623698,-0.798251671155056+0i,-3.64482871160562,MAM00674c,MAM02040c; MAM02696c
MAR04365,"D-phosphoglycerate 2,3-phosphomutase",Glycolysis / Gluconeogenesis,ENSG00000171314 or ENSG00000172331,-4.93215958993619,-8.57698830154181,3.52739823198017,3.42419636910221,-0.678,1.33340364427343e-202,1.04851543623698,-0.798251671155056+0i,3.64482871160562,MAM00674c,MAM00913c
MAR04373,"D-glyceraldehyde-3-phosphate:NAD+ oxidoreductase (phosphorylating)",Glycolysis / Gluconeogenesis,ENSG00000111640,-5.10275748722124,-8.61335240998778,3.65970975909159,3.43983638188619,-0.557,5.63514966364744e-137,0.988489258045857,-0.755297781375132+0i,3.51059492276654,MAM00247c; MAM02039c; MAM02553c,MAM01939c; MAM02552c; MAM02751c
MAR04368,"ATP:3-phospho-D-glycerate 1-phosphotransferase",Glycolysis / Gluconeogenesis,ENSG00000102144 or ENSG00000154305,5.10275295030295,8.61334575215564,3.65970971654963,3.43983644489527,0.557,5.6351496636468e-137,0.988488658461213,-0.755297948936619+0i,-3.51059280185268,MAM00247c; MAM01285c,MAM00913c; MAM01371c
MAR06005,"",Transport reactions,ENSG00000118596 or ENSG00000141526 or ENSG00000155380 or ENSG00000168679 or ENSG00000170190,4.80506073449282,8.760951957865,3.46359645640641,3.49091052346219,0.685,8.60858274890826e-207,1.13763943995461,-0.866532974068772+0i,-3.95589122337218,MAM01253c; MAM02833e,MAM01253e; MAM02833c
MAR04044,"ATP:dADP phosphotransferase",Purine metabolism,ENSG00000103024 or ENSG00000103202 or ENSG00000112981 or ENSG00000143156 or ENSG00000172113 or ENSG00000239672 or ENSG00000243678,4.92757854037581,8.51118839654833,3.52938271333108,3.51155984567551,0.677,5.24836541982125e-202,1.01793143320642,-0.788481719496881+0i,-3.58360985617253,MAM01285c; MAM01642c,MAM01371c; MAM01637c
MAR06012,"",Transport reactions,ENSG00000118596 or ENSG00000141526 or ENSG00000155380 or ENSG00000168679 or ENSG00000170190,5.01621923853473,8.91646279259821,3.57731734384313,3.52797719550803,0.646,5.3865679447324e-184,1.09781501637399,-0.829871095124426+0i,-3.90024355406347,MAM00648c; MAM01410e,MAM00648e; MAM01410c
MAR06013,"",Transport reactions,ENSG00000118596 or ENSG00000141526 or ENSG00000155380 or ENSG00000168679 or ENSG00000170190,-4.9312295964298,-8.82795897999282,3.57957671744402,3.53004531803319,-0.646,5.3865679447324e-184,1.09615808008368,-0.840132500194291+0i,3.89672938356301,MAM00648c; MAM02833e,MAM00648e; MAM02833c
MAR06000,"",Transport reactions,ENSG00000118596 or ENSG00000141526 or ENSG00000155380 or ENSG00000168679 or ENSG00000170190,-4.27280947581054,-8.5449481503841,3.61471831594681,3.66677462396896,-0.68,8.55464160766767e-204,1.17339384642974,-0.999886749033813+0i,4.27213867457357,MAM01253c; MAM02819e,MAM01253e; MAM02819c
MAR09133,"",Exchange/demand reactions,,4.27280947581054,8.5449481503841,3.61471831594681,3.66677462396896,0.68,8.55464160766767e-204,1.17339384642974,-0.999886749033813+0i,-4.27213867457357,MAM02819e,
MAR07684,"",Transport reactions,ENSG00000173638,-2.58579321171985,-4.33267081907692,2.52149126024972,3.86955348183882,-0.503,7.73482278853233e-112,0.534894557944782,-0.744649723832695+0i,1.74687760735707,MAM01830c; MAM02147e,MAM01830e; MAM02147c
MAR04548,"melatonin,NADPH---hemoprotein reductase:oxygen oxidoreductase",Serotonin and melatonin biosynthesis,ENSG00000138061,2.49435249668627,4.32803872749087,2.51532777330652,3.87126322385393,0.516,1.1773123835754e-117,0.561709924939794,-0.79504805029907+0i,-1.8336862308046,MAM01161c; MAM02039c,MAM02147c; MAM02460c
MAR08566,"",Tryptophan metabolism,ENSG00000138061,2.49435249668627,4.32803872749087,2.51532777330652,3.87126322385393,0.516,1.1773123835754e-117,0.561709924939794,-0.79504805029907+0i,-1.8336862308046,MAM02039c; MAM02460c; MAM02555c; MAM02630c,MAM01161c; MAM02040c; MAM02554c
MAR09386,"",Exchange/demand reactions,,2.49435249668627,4.32803872749087,2.51532777330652,3.87126322385393,0.516,1.1773123835754e-117,0.561709924939794,-0.79504805029907+0i,-1.8336862308046,MAM02147e,
MAR04332,"5,6,7,8-tetrahydrofolate:NAD+ oxidoreductase",Folate metabolism,ENSG00000178700 or ENSG00000228716,4.8749046908418,7.68853529985034,3.13119885052555,3.92420670473816,0.59,1.34351575189487e-153,0.792590799425609,-0.657334771507074+0i,-2.81363060900854,MAM01700c; MAM02039c; MAM02553c,MAM02552c; MAM02980c
MAR09048,"",Exchange/demand reactions,,-3.73742830865036,-5.36111792535697,3.03830771171369,4.14307922681261,-0.51,5.94789815550282e-115,0.446936169617826,-0.520487963763686+0i,1.62368961670661,MAM02630e,
MAR04896,"",Transport reactions,,-3.55449293627762,-5.01180342221722,3.00052852730707,4.15929790318059,-0.503,7.73482278853299e-112,0.401850968200525,-0.495686061131219+0i,1.45731048593961,MAM02630c,MAM02630e
MAR01527,"Sodium Transport (Uniport)",Transport reactions,ENSG00000198743,-1.65626809839587,-6.33389210363472,3.22285478929555,4.26703965643508,-0.641,3.60835886235474e-181,1.23708533411896,-1.93515607231733+0i,4.67762400523885,MAM02519e,MAM02519c
MAR01047,"Folate Transport via Anion Antiport",Transport reactions,ENSG00000173638,-2.15968448261143,-3.89979656010356,3.12089032140264,4.56832352884879,-0.513,2.67042301339345e-116,0.444799042944287,-0.8525783067606+0i,1.74011207749213,MAM01830e; MAM02040c,MAM01830c; MAM02040e
MAR04333,"5,6,7,8-tetrahydrofolate:NADP+ oxidoreductase",Folate metabolism,ENSG00000178700 or ENSG00000228716,-4.7136097519425,-7.51109016996292,3.54081022215851,4.57579302571445,-0.621,4.38247869932662e-170,0.683786213967777,-0.672189997412823+0i,2.79748041802041,MAM01700c; MAM02039c; MAM02555c,MAM02554c; MAM02980c
MAR09079,"",Exchange/demand reactions,,1.55173646964915,2.35009997129318,3.86709498372737,4.6072150447657,0.166,7.915790220257e-13,0.187705183067251,-0.598838562730979+0i,-0.798363501644028,MAM02039e,
MAR11396,"Butyrate Transport via Proton Symport, Reversible",Transport reactions,ENSG00000155380,-1.63719985940334,-1.41772582934857,3.92632109094122,5.14242166128704,0.584,1.66605396834714e-150,0.0479728965678251,0.207651887837177+0i,-0.219474030054774,MAM01410e; MAM02039e,MAM01410c; MAM02039c
MAR00155,"",Transport reactions,ENSG00000113396 or ENSG00000130304 or ENSG00000143554 or ENSG00000164687 or ENSG00000167114 or ENSG00000170231,-3.38005787269777,-7.51348389927595,2.92791880382744,5.82885844254332,-0.643,2.68872046911284e-182,0.896156924654567,-1.15243407248919+0i,4.13342602657818,MAM01410e,MAM01410c
MAR09047,"",Exchange/demand reactions,,4.94031338394744,8.94915041371512,4.59054932818796,6.99616449268445,0.491,1.33892537735677e-106,0.677522961700599,-0.857148166173619+0i,-4.00883702976768,MAM02040e,
MAR04885,"",Transport reactions,ENSG00000165272,7.59757609944132,16.4819618986544,6.1679467851113,11.4425529744797,0.645,1.98732227451643e-183,0.966563578631221,-1.11727685580529+0i,-8.8843857992131,MAM02040c,MAM02040e
